date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140402,51.208333333333336,58.333333333333336,66.45833333333333,31.833333333333332,53.75,60.6875,90.29166666666667,57.125,51.125,63.291666666666664,52.5,68.41666666666667,62.041666666666664,79.0,64.54166666666667,68.66666666666667,42.5625,29.208333333333332,53.0,38.5,35.604166666666664,28.666666666666668,35.104166666666664,11.9375,53.270833333333336,12.375,42.5625,48.895833333333336,37.291666666666664,76.52083333333333,86.89583333333333,85.5,65.66666666666667,145.08333333333334,97.47916666666667
20140403,30.458333333333332,34.625,48.791666666666664,30.166666666666668,43.416666666666664,42.916666666666664,57.958333333333336,33.666666666666664,19.020833333333332,47.125,35.25,46.833333333333336,44.625,46.875,36.458333333333336,41.375,37.416666666666664,25.958333333333332,28.25,22.520833333333332,24.583333333333332,14.25,13.229166666666666,8.333333333333334,30.875,4.333333333333333,22.333333333333332,42.416666666666664,23.4375,45.208333333333336,58.0,56.541666666666664,51.5625,101.64583333333333,60.416666666666664
20140404,35.625,43.416666666666664,51.375,38.5,45.333333333333336,44.645833333333336,48.333333333333336,40.75,31.5,48.458333333333336,33.166666666666664,50.0,37.833333333333336,40.625,36.895833333333336,52.291666666666664,42.583333333333336,33.916666666666664,31.604166666666668,32.333333333333336,37.166666666666664,27.979166666666668,21.895833333333332,16.458333333333332,25.166666666666668,16.5,26.375,52.8125,18.25,38.3125,51.291666666666664,56.833333333333336,54.541666666666664,97.0625,56.583333333333336
20140405,26.958333333333332,32.541666666666664,41.583333333333336,29.583333333333332,39.416666666666664,34.333333333333336,42.291666666666664,23.375,15.875,43.9375,31.166666666666668,35.0,37.520833333333336,34.208333333333336,31.041666666666668,39.583333333333336,39.6875,15.520833333333334,27.041666666666668,17.916666666666668,13.208333333333334,18.208333333333332,9.875,6.833333333333333,44.083333333333336,4.166666666666667,15.666666666666666,27.958333333333332,23.479166666666668,35.75,46.791666666666664,40.958333333333336,54.5625,91.91666666666667,41.8125
20140406,59.0,60.861111111111114,81.86111111111111,64.47222222222223,74.52777777777777,72.38888888888889,82.11111111111111,66.22222222222223,41.611111111111114,76.44444444444444,55.833333333333336,75.91666666666667,55.02777777777778,45.30555555555556,57.388888888888886,68.58333333333333,65.47222222222223,54.888888888888886,53.916666666666664,41.083333333333336,31.13888888888889,47.22222222222222,35.25,22.0,40.97222222222222,12.63888888888889,26.083333333333332,27.305555555555557,30.0,46.55555555555556,83.08333333333333,76.75,88.44444444444444,117.94444444444444,79.11111111111111
20140408,59.42857142857143,59.07142857142857,76.35714285714286,65.42857142857143,74.0,69.92857142857143,91.64285714285714,51.214285714285715,55.642857142857146,85.0,69.64285714285714,84.0,86.92857142857143,59.785714285714285,50.0,59.785714285714285,62.17857142857143,65.07142857142857,63.642857142857146,41.285714285714285,76.21428571428571,47.892857142857146,47.92857142857143,53.285714285714285,89.71428571428571,17.428571428571427,37.142857142857146,24.642857142857142,21.464285714285715,67.71428571428571,78.42857142857143,78.35714285714286,105.96428571428571,148.82142857142858,85.92857142857143
20140409,46.875,51.833333333333336,59.8125,38.291666666666664,65.60416666666667,56.104166666666664,68.33333333333333,46.458333333333336,41.625,57.0,54.104166666666664,72.29166666666667,60.083333333333336,47.791666666666664,41.166666666666664,52.625,55.625,41.791666666666664,43.791666666666664,28.6875,37.916666666666664,40.125,33.708333333333336,25.041666666666668,54.166666666666664,11.625,26.958333333333332,18.791666666666668,29.666666666666668,52.208333333333336,70.33333333333333,60.333333333333336,71.375,108.45833333333333,96.41666666666667
20140410,46.291666666666664,47.3125,56.125,46.333333333333336,57.291666666666664,47.729166666666664,67.79166666666667,45.75,48.520833333333336,51.916666666666664,40.75,58.875,48.0,54.395833333333336,49.854166666666664,58.0,50.645833333333336,50.083333333333336,42.270833333333336,43.416666666666664,51.1875,32.354166666666664,39.541666666666664,44.041666666666664,74.3125,18.4375,34.479166666666664,31.354166666666668,49.770833333333336,42.0625,71.10416666666667,74.66666666666667,71.29166666666667,120.125,97.22916666666667
20140411,59.458333333333336,60.458333333333336,71.08333333333333,59.541666666666664,71.16666666666667,54.270833333333336,87.29166666666667,64.04166666666667,54.916666666666664,71.25,62.0,81.0,63.270833333333336,61.416666666666664,57.041666666666664,69.95833333333333,35.875,51.25,59.541666666666664,38.166666666666664,52.708333333333336,40.041666666666664,46.166666666666664,45.583333333333336,84.54166666666667,21.833333333333332,29.333333333333332,50.979166666666664,48.145833333333336,43.729166666666664,87.79166666666667,84.3125,117.79166666666667,143.22916666666666,103.25
20140412,77.64583333333333,73.89583333333333,85.45833333333333,75.91666666666667,88.27083333333333,79.04166666666667,98.33333333333333,63.666666666666664,51.104166666666664,86.1875,58.75,80.04166666666667,75.3125,69.83333333333333,74.8125,83.79166666666667,76.58333333333333,51.979166666666664,51.916666666666664,41.479166666666664,53.479166666666664,37.708333333333336,49.0,39.5,75.3125,23.354166666666668,49.916666666666664,48.979166666666664,49.083333333333336,54.208333333333336,109.41666666666667,92.02083333333333,136.79166666666666,144.97916666666666,110.85416666666667
