date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20140101,100.08333333333333,106.33333333333333,121.66666666666667,162.83333333333334,168.58333333333334,125.625,153.625,78.0,54.083333333333336,184.66666666666666,140.79166666666666,107.79166666666667,240.0,196.5,166.20833333333334,152.25,107.08333333333333,96.25,288.0,123.79166666666667,95.97916666666667,120.95833333333333,117.83333333333333,81.29166666666667,98.83333333333333,63.263888888888886,88.95833333333333,169.20833333333334,100.04166666666667,272.0,154.66666666666666,155.875,106.125,143.08333333333334,150.125
20140102,169.83333333333334,161.95833333333334,183.91666666666666,215.70833333333334,192.16666666666666,228.29166666666666,205.08333333333334,163.20833333333334,112.60416666666667,222.54166666666666,174.16666666666666,152.20833333333334,240.0,206.125,210.625,228.83333333333334,163.54166666666666,155.125,288.0,156.3125,140.125,146.29166666666666,118.27083333333333,104.85416666666667,70.20833333333333,93.54166666666667,124.625,209.75,123.91015625,323.3333333333333,181.66666666666666,197.0,172.58333333333334,172.625,273.5833333333333
20140103,90.70833333333333,99.20833333333333,104.77083333333333,110.20833333333333,114.20833333333333,114.5,117.95833333333333,96.79166666666667,77.95833333333333,135.25,118.16666666666667,103.0,240.0,196.52083333333334,103.41666666666667,109.70833333333333,88.20833333333333,83.83333333333333,288.0,74.625,83.0,71.125,118.45833333333333,65.95833333333333,97.41666666666667,42.65277777777778,52.125,118.5,151.03645833333334,180.625,99.25,105.75,99.83333333333333,88.29166666666667,110.125
20140104,137.58333333333334,154.41666666666666,167.91666666666666,188.875,158.20833333333334,174.0,173.54166666666666,152.83333333333334,128.16666666666666,184.95833333333334,189.875,157.375,240.0,206.79166666666666,167.70833333333334,163.04166666666666,144.91666666666666,129.875,288.0,80.04166666666667,134.70833333333334,150.95833333333334,133.58333333333334,102.125,102.41666666666667,91.375,66.125,146.41666666666666,172.28645833333334,234.625,145.70833333333334,160.5,153.70833333333334,144.95833333333334,234.5
20140105,78.5,90.16666666666667,102.70833333333333,100.45833333333333,116.75,110.70833333333333,135.16666666666666,150.125,65.375,113.33333333333333,109.79166666666667,107.0,240.0,135.20833333333334,122.20833333333333,121.29166666666667,114.20833333333333,68.58333333333333,288.0,85.16666666666667,114.16666666666667,104.54166666666667,117.5,61.75,45.916666666666664,64.0,66.58333333333333,151.54166666666666,193.53645833333334,224.875,92.04166666666667,99.0,96.16666666666667,85.5,135.45833333333334
20140106,109.91666666666667,130.16666666666666,130.5,157.08333333333334,131.91666666666666,138.04166666666666,136.79166666666666,180.25,122.83333333333333,156.16666666666666,146.58333333333334,141.0,240.0,156.41666666666666,140.04166666666666,167.0,158.75,165.375,288.0,129.75,185.83333333333334,153.79166666666666,151.33333333333334,177.16666666666666,132.83333333333334,143.64583333333334,109.66666666666667,156.29166666666666,197.12630208333334,166.875,128.25,148.125,126.0,120.91666666666667,159.375
20140107,82.16666666666667,87.0,113.70833333333333,209.375,99.08333333333333,105.875,121.33333333333333,97.5,75.85416666666667,122.91666666666667,109.875,90.66666666666667,240.0,148.29166666666666,23.541666666666668,113.75,86.66666666666667,87.625,288.0,92.0,108.45833333333333,72.79166666666667,115.875,84.33333333333333,75.875,65.125,72.04166666666667,141.29166666666666,145.33333333333334,189.41666666666666,87.33333333333333,102.58333333333333,103.75,75.45833333333333,153.52083333333334
20140108,9.458333333333334,17.916666666666668,28.041666666666668,38.916666666666664,16.041666666666668,18.75,18.583333333333332,13.833333333333334,19.083333333333332,26.666666666666668,29.125,21.375,240.0,34.083333333333336,30.083333333333332,44.0,20.333333333333332,22.833333333333332,288.0,19.5,25.458333333333332,14.041666666666666,22.916666666666668,19.625,24.541666666666668,8.708333333333334,18.625,33.791666666666664,42.666666666666664,41.833333333333336,18.958333333333332,21.958333333333332,25.979166666666668,16.208333333333332,45.375
20140109,32.354166666666664,40.520833333333336,139.0625,63.416666666666664,42.833333333333336,51.5,46.854166666666664,28.979166666666668,34.770833333333336,64.5625,61.895833333333336,50.6875,240.0,58.0,53.666666666666664,61.729166666666664,46.5,43.541666666666664,288.0,53.125,39.8125,43.1875,56.458333333333336,39.770833333333336,34.25,17.145833333333332,34.3125,61.9375,65.125,135.91666666666666,45.041666666666664,46.3125,48.104166666666664,36.75,54.729166666666664
20140110,36.395833333333336,90.75,146.625,133.70833333333334,89.58333333333333,109.66666666666667,121.625,108.5,76.08333333333333,153.41666666666666,118.58333333333333,113.41666666666667,240.0,170.16666666666666,147.25,153.0,80.04166666666667,95.54166666666667,288.0,98.29166666666667,70.75,62.708333333333336,76.875,71.41666666666667,52.5,28.125,92.79166666666667,175.54166666666666,206.66666666666666,168.875,93.75,101.0625,98.04166666666667,88.95833333333333,115.95833333333333
