date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210506,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,84.16666666666667,81.375,73.84469696969697,81.58333333333333,84.95833333333333,83.54166666666667,71.54166666666667,73.75,66.16666666666667,90.20833333333333,74.91666666666667,81.04166666666667,88.375,80.54166666666667,85.0,78.77083333333333,73.58333333333333,80.39583333333333,85.33333333333333,88.45833333333333,87.54166666666667,88.08333333333333,86.25,87.45833333333333,83.95833333333333,79.75,83.91666666666667,85.79166666666667,92.43108974358974,82.95833333333333,90.70833333333333,74.66666666666667,72.29166666666667,91.375,90.16666666666667
20210507,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,85.10416666666667,79.70833333333333,76.4469696969697,80.5,79.91666666666667,80.20833333333333,81.0,78.20833333333333,78.375,88.45833333333333,81.45833333333333,83.79166666666667,80.45833333333333,78.125,79.16666666666667,84.75,81.91666666666667,81.20833333333333,83.625,71.91666666666667,76.625,83.125,79.25,83.54166666666667,76.14583333333333,74.54166666666667,77.54166666666667,85.04166666666667,85.33333333333333,81.125,85.875,85.0,80.70833333333333,93.91666666666667,90.20833333333333
20210508,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,70.20833333333333,66.29166666666667,64.14583333333333,68.16666666666667,65.75,66.3125,60.0,60.875,64.04166666666667,82.25,67.20833333333333,70.08333333333333,78.5,77.0,85.08333333333333,83.875,80.33333333333333,75.20833333333333,83.25,66.27083333333333,75.41666666666667,77.29166666666667,72.08333333333333,75.83333333333333,98.5576923076923,66.33333333333333,63.541666666666664,72.66666666666667,72.16666666666667,67.875,70.91666666666667,77.08333333333333,69.20833333333333,86.02083333333333,89.79166666666667
20210509,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,69.75,64.08333333333333,68.625,64.79166666666667,63.833333333333336,65.91666666666667,65.41666666666667,61.25,63.916666666666664,84.20833333333333,68.75,68.125,78.95833333333333,66.375,84.125,85.58333333333333,79.91666666666667,80.58333333333333,84.04166666666667,67.16666666666667,81.08333333333333,84.91666666666667,63.916666666666664,68.08333333333333,119.78846153846153,61.916666666666664,59.416666666666664,74.54166666666667,75.70833333333333,71.83333333333333,66.95833333333333,79.375,68.79166666666667,75.79166666666667,93.08333333333333
20210510,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,89.45833333333333,87.95833333333333,86.75,90.875,90.16666666666667,80.75,78.75,69.08333333333333,81.54166666666667,94.79166666666667,78.83333333333333,77.0,99.58333333333333,88.08333333333333,97.58333333333333,92.0,86.5,105.20833333333333,102.08333333333333,79.70833333333333,89.79166666666667,90.29166666666667,86.45833333333333,98.5,129.07051282051282,85.41666666666667,81.25,85.75,92.41666666666667,84.375,70.41666666666667,87.95833333333333,78.625,93.66666666666667,108.77083333333333
20210511,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,98.83333333333333,88.54166666666667,95.66666666666667,93.41666666666667,100.45833333333333,98.47916666666667,97.04166666666667,80.625,90.0,98.79166666666667,91.04166666666667,90.91666666666667,106.83333333333333,96.25,101.91666666666667,117.95833333333333,112.625,102.70833333333333,101.0,91.33333333333333,98.375,90.29166666666667,86.75,95.75,91.29166666666667,82.95833333333333,75.16666666666667,95.625,94.41666666666667,87.41666666666667,68.83333333333333,93.83333333333333,91.25,107.08333333333333,117.875
20210512,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,89.70833333333333,81.41666666666667,86.02083333333333,86.45833333333333,79.41666666666667,86.5,84.375,66.0,84.33333333333333,100.75,86.79166666666667,87.45833333333333,84.04166666666667,78.625,87.45833333333333,74.58333333333333,68.16666666666667,81.45833333333333,83.0,59.75,75.29166666666667,99.0,80.29166666666667,80.41666666666667,73.95833333333333,89.41666666666667,84.29166666666667,84.91666666666667,87.875,81.58333333333333,66.54166666666667,89.20833333333333,82.41666666666667,101.125,112.91666666666667
20210513,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,91.22916666666667,75.5625,83.16666666666667,83.02083333333333,83.70833333333333,83.08333333333333,69.89583333333333,54.416666666666664,68.20833333333333,80.70833333333333,74.70833333333333,73.16666666666667,87.79166666666667,68.54166666666667,80.54166666666667,92.79166666666667,84.45833333333333,75.16666666666667,75.16666666666667,61.083333333333336,78.16666666666667,90.91666666666667,89.29166666666667,84.58333333333333,76.375,80.08333333333333,75.45833333333333,76.02083333333333,85.52083333333333,78.22916666666667,70.79166666666667,75.58333333333333,62.625,90.58333333333333,92.16666666666667
20210514,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,69.45833333333333,61.208333333333336,63.5,60.625,66.95833333333333,71.08333333333333,66.91666666666667,63.916666666666664,61.25,65.0,65.16666666666667,64.29166666666667,81.125,71.66666666666667,89.66666666666667,110.75,104.5,78.41666666666667,73.375,60.3125,68.70833333333333,60.875,65.83333333333333,70.0,66.41666666666667,66.125,63.791666666666664,60.25,66.54166666666667,61.833333333333336,60.208333333333336,68.0,66.08333333333333,68.45833333333333,79.29166666666667
20210515,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,62.791666666666664,60.916666666666664,53.458333333333336,62.791666666666664,61.125,59.958333333333336,59.333333333333336,60.166666666666664,58.666666666666664,61.291666666666664,63.791666666666664,62.25,70.41666666666667,65.45833333333333,70.70833333333333,70.79166666666667,64.95833333333333,72.08333333333333,67.41666666666667,61.666666666666664,68.625,64.58333333333333,63.041666666666664,63.041666666666664,61.916666666666664,54.583333333333336,55.583333333333336,59.125,59.0,58.958333333333336,51.75,70.04166666666667,58.083333333333336,63.125,76.5
20210516,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,70.58333333333333,69.75,63.583333333333336,72.16666666666667,61.375,68.41666666666667,63.916666666666664,64.41666666666667,60.625,80.5,69.0,67.16666666666667,68.16666666666667,65.58333333333333,71.625,66.54166666666667,62.416666666666664,69.29166666666667,69.45833333333333,48.458333333333336,48.291666666666664,67.83333333333333,64.16666666666667,63.833333333333336,61.625,65.375,61.541666666666664,52.81439393939394,69.58333333333333,65.41666666666667,63.666666666666664,77.125,69.70833333333333,76.0625,84.95833333333333
20210517,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,67.70833333333333,65.0,59.958333333333336,59.166666666666664,57.916666666666664,66.75,57.125,56.0,55.791666666666664,77.29166666666667,61.458333333333336,64.41666666666667,75.375,63.75,85.20833333333333,60.583333333333336,55.541666666666664,84.33333333333333,86.20833333333333,62.791666666666664,86.83333333333333,78.125,69.16666666666667,73.29166666666667,69.375,66.70833333333333,69.08333333333333,101.10227272727273,58.1875,62.666666666666664,73.58333333333333,69.08333333333333,85.54166666666667,69.5,94.02083333333333
20210518,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,77.29166666666667,76.91666666666667,74.5625,76.08333333333333,76.29166666666667,81.375,76.875,67.54166666666667,72.08333333333333,95.375,70.75,77.45833333333333,81.66666666666667,69.08333333333333,89.04166666666667,77.875,70.625,97.95833333333333,97.83333333333333,72.08333333333333,85.29166666666667,100.875,83.04166666666667,80.125,77.41666666666667,84.375,82.5,94.45833333333333,81.75,88.79166666666667,99.39583333333333,80.83333333333333,85.625,87.54166666666667,139.125
20210519,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,125.9375,118.58333333333333,116.35416666666667,120.08333333333333,117.875,126.41666666666667,114.79166666666667,103.0,108.375,132.22916666666666,108.91666666666667,113.83333333333333,129.33333333333334,115.16666666666667,132.0,122.91666666666667,115.58333333333333,135.29166666666666,133.20833333333334,114.125,133.66666666666666,129.08333333333334,115.4375,109.66666666666667,105.45833333333333,122.54166666666667,117.79166666666667,123.95833333333333,118.54166666666667,119.45833333333333,117.04166666666667,124.79166666666667,121.375,122.375,143.75
20210520,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,116.04166666666667,102.875,100.70833333333333,103.125,109.54166666666667,112.66666666666667,100.91666666666667,95.33333333333333,85.41666666666667,107.58333333333333,102.25,100.04166666666667,114.91666666666667,107.375,118.0,117.08333333333333,100.45833333333333,124.20833333333333,120.1875,106.5,114.45833333333333,117.04166666666667,110.54166666666667,108.70833333333333,107.0,110.58333333333333,105.45833333333333,106.875,100.9375,101.29166666666667,98.45833333333333,110.66666666666667,101.08333333333333,104.4375,115.22916666666667
20210521,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,126.25,109.83333333333333,115.0,112.54166666666667,114.91666666666667,119.375,107.5,100.0,96.58333333333333,118.375,117.08333333333333,106.29166666666667,137.58333333333334,127.08333333333333,138.875,106.25,93.25,160.91666666666666,148.91666666666666,115.875,117.83333333333333,133.58333333333334,119.66666666666667,122.625,97.75,124.375,115.125,116.25,112.66666666666667,112.95833333333333,114.66666666666667,130.41666666666666,121.20833333333333,111.33333333333333,130.04166666666666
20210522,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,139.95833333333334,121.16666666666667,121.83333333333333,127.20833333333333,116.08333333333333,117.47916666666667,108.91666666666667,105.41666666666667,103.375,144.375,121.20833333333333,115.85416666666667,143.83333333333334,127.20833333333333,143.83333333333334,119.58333333333333,102.70833333333333,151.125,147.25,136.70833333333334,146.08333333333334,152.91666666666666,149.70833333333334,132.29166666666666,128.5,131.04166666666666,123.95833333333333,133.20833333333334,125.83333333333333,127.58333333333333,109.70833333333333,137.54166666666666,130.875,131.83333333333334,150.58333333333334
20210523,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,75.20833333333333,63.666666666666664,64.66666666666667,66.25,62.375,67.25,59.541666666666664,62.291666666666664,62.541666666666664,72.625,68.0,66.14583333333333,68.45833333333333,71.91666666666667,73.08333333333333,77.58333333333333,67.625,77.79166666666667,75.41666666666667,69.58333333333333,76.58333333333333,81.375,74.70833333333333,73.58333333333333,70.66666666666667,66.25,67.08333333333333,65.70833333333333,64.41666666666667,63.166666666666664,58.666666666666664,78.45833333333333,74.08333333333333,69.10416666666667,80.625
20210524,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,65.04166666666667,54.125,57.958333333333336,57.75,50.166666666666664,58.708333333333336,51.0,53.625,50.958333333333336,73.95833333333333,58.458333333333336,55.0,63.041666666666664,60.791666666666664,65.20833333333333,65.5,60.833333333333336,69.5,70.91666666666667,46.666666666666664,58.479166666666664,65.70833333333333,60.791666666666664,60.166666666666664,57.791666666666664,56.208333333333336,52.916666666666664,54.5,53.958333333333336,54.083333333333336,44.75,71.75,57.083333333333336,61.083333333333336,73.72916666666667
20210525,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,96.20833333333333,85.875,90.83333333333333,87.625,81.125,90.125,87.08333333333333,82.45833333333333,79.66666666666667,92.5625,91.5,87.16666666666667,95.91666666666667,83.875,96.29166666666667,91.8125,85.83333333333333,94.79166666666667,91.625,73.29166666666667,81.125,95.79166666666667,84.75,83.79166666666667,82.5,85.125,79.20833333333333,85.79166666666667,81.66666666666667,83.33333333333333,73.0,98.89583333333333,92.66666666666667,85.16666666666667,104.08333333333333
20210526,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,80.5,70.95833333333333,73.08333333333333,77.0,69.91666666666667,66.75,65.625,63.125,63.479166666666664,87.95833333333333,73.45833333333333,73.20833333333333,91.45833333333333,80.39583333333333,90.25,76.83333333333333,65.29166666666667,80.54166666666667,75.79166666666667,74.04166666666667,91.625,84.95833333333333,76.95833333333333,80.04166666666667,76.45833333333333,68.125,66.45833333333333,71.20833333333333,72.875,66.58333333333333,60.666666666666664,93.5,77.60416666666667,77.95833333333333,97.70833333333333
20210527,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,55.21739130434783,49.47826086956522,48.56521739130435,47.21739130434783,44.34782608695652,45.0,45.5,47.82608695652174,44.73913043478261,60.91304347826087,49.04347826086956,50.21739130434783,69.06521739130434,59.34782608695652,60.869565217391305,62.34782608695652,54.95652173913044,61.34782608695652,62.869565217391305,44.26086956521739,60.391304347826086,63.65217391304348,57.52173913043478,52.04347826086956,50.08695652173913,43.65217391304348,45.869565217391305,52.869565217391305,52.869565217391305,51.21739130434783,43.608695652173914,67.08695652173913,56.82608695652174,55.91304347826087,80.1304347826087
20210528,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,88.20833333333333,81.125,78.5,86.20833333333333,73.54166666666667,79.16666666666667,79.375,79.875,76.0,94.16666666666667,82.16666666666667,85.125,84.875,82.5,85.25,86.625,82.04166666666667,84.45833333333333,80.91666666666667,74.04166666666667,79.875,78.41666666666667,78.08333333333333,78.45833333333333,77.95833333333333,74.25,71.16666666666667,87.16666666666667,80.10416666666667,80.875,66.375,90.75,84.60416666666667,84.79166666666667,96.04166666666667
20210529,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,91.45833333333333,85.58333333333333,86.45833333333333,89.10416666666667,85.125,82.16666666666667,89.125,89.29166666666667,83.0,96.75,94.70833333333333,92.83333333333333,94.54166666666667,88.41666666666667,98.875,100.375,93.375,96.83333333333333,91.16666666666667,91.79166666666667,96.20833333333333,94.79166666666667,92.45833333333333,92.66666666666667,93.3125,81.79166666666667,81.66666666666667,90.4375,84.16666666666667,83.16666666666667,76.29166666666667,102.16666666666667,101.125,92.375,109.45833333333333
20210530,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,108.70833333333333,95.33333333333333,102.5,101.58333333333333,99.375,95.54166666666667,104.54166666666667,101.79166666666667,93.45833333333333,107.77083333333333,104.625,102.54166666666667,117.0,106.83333333333333,116.20833333333333,134.04166666666666,122.91666666666667,113.08333333333333,103.70833333333333,100.33333333333333,103.41666666666667,95.45833333333333,95.25,99.875,99.16666666666667,94.91666666666667,89.20833333333333,101.35416666666667,94.375,91.25,73.04166666666667,110.16666666666667,109.3125,105.6875,130.16666666666666
20210531,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,73.02083333333333,53.3125,66.125,64.5625,59.25,57.625,57.75,51.625,54.916666666666664,51.291666666666664,64.75,55.083333333333336,73.29166666666667,67.04166666666667,69.41666666666667,86.08333333333333,73.91666666666667,73.70833333333333,77.625,55.520833333333336,64.20833333333333,65.33333333333333,59.833333333333336,61.083333333333336,58.958333333333336,55.5,54.125,53.083333333333336,59.083333333333336,49.375,42.0,61.729166666666664,55.083333333333336,56.395833333333336,69.16666666666667
20210601,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,84.625,67.33333333333333,77.29166666666667,73.97916666666667,63.25,71.875,69.20833333333333,65.875,70.41666666666667,81.41666666666667,79.95833333333333,73.16666666666667,72.29166666666667,65.16666666666667,66.66666666666667,68.91666666666667,56.25,81.95833333333333,79.20833333333333,76.79166666666667,85.25,91.66666666666667,84.66666666666667,77.875,74.29166666666667,71.29166666666667,75.39583333333333,79.29166666666667,62.625,69.04166666666667,68.45833333333333,85.9375,81.33333333333333,81.70833333333333,94.33333333333333
20210602,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,71.22222222222223,60.77777777777778,55.111111111111114,69.27777777777777,50.72222222222222,55.611111111111114,43.72222222222222,47.333333333333336,43.55555555555556,65.27777777777777,49.72222222222222,53.0,70.5,57.666666666666664,66.61111111111111,74.55555555555556,61.77777777777778,74.50198412698413,83.47222222222223,68.66666666666667,77.61111111111111,94.86111111111111,91.77777777777777,76.55555555555556,68.22222222222223,76.72222222222223,66.94444444444444,59.94444444444444,69.72222222222223,62.72222222222222,44.666666666666664,66.11111111111111,57.888888888888886,52.333333333333336,81.72222222222223
20210603,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,65.70833333333333,56.520833333333336,56.583333333333336,59.375,58.333333333333336,59.458333333333336,54.895833333333336,61.375,54.958333333333336,72.58333333333333,60.208333333333336,61.041666666666664,65.39583333333333,63.041666666666664,68.04166666666667,68.0,64.04166666666667,76.72767857142857,69.04166666666667,48.708333333333336,64.0,65.20833333333333,57.708333333333336,62.083333333333336,60.833333333333336,56.75,56.958333333333336,56.125,56.0,56.625,54.833333333333336,69.27083333333333,60.25,57.854166666666664,71.58333333333333
