month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201501,133.96975806451613,133.1606182795699,126.81518817204301,136.05510752688173,122.67943548387096,142.1438172043011,130.82258064516128,149.56451612903226,114.40389784946237,149.0470430107527,142.63239247311827,127.41465053763442,169.16532258064515,173.0813172043011,163.61693548387098,175.02956989247312,129.82056451612902,127.21303763440861,111.39112903225806,132.4731182795699,106.93951612903226,110.34408602150538,110.04099462365592,113.11290322580645,86.79502688172043,81.70094086021506,114.11827956989248,184.9502688172043,184.24126344086022,228.80712365591398,142.69623655913978,145.66532258064515,134.6209677419355,152.2486559139785,155.99126344086022
201502,152.68760064412237,137.68357487922705,131.09822866344606,145.3631239935588,130.33091787439614,144.2302737520129,137.1304347826087,142.80595813204508,125.6682769726248,151.56038647342996,146.82286634460547,136.30837359098228,159.98470209339774,166.74959742351047,161.38969404186795,171.48389694041867,139.50885668276973,134.07971014492753,137.31561996779388,155.87922705314008,125.06038647342996,130.5475040257649,124.5877616747182,110.11030595813205,111.37520128824477,105.68115942028986,127.38325281803543,170.55072463768116,174.41545893719805,200.73993558776166,142.03864734299518,151.46618357487924,149.0692431561997,154.31964573268922,154.52012882447664
201503,146.3635734072022,127.31994459833795,124.72437673130194,132.28393351800554,131.92797783933517,134.06786703601108,128.19252077562328,128.89681440443212,120.64889196675901,140.2797783933518,142.98268698060943,132.3808864265928,150.89404432132963,139.09626038781164,139.91620498614958,146.59695290858727,125.9051246537396,118.82617728531856,128.1308864265928,124.75346260387812,123.03324099722991,120.77216066481995,119.24376731301939,111.86218836565097,110.93628808864266,108.50484764542936,114.31094182825485,140.68282548476455,150.20429362880887,156.98130193905817,143.07963988919667,136.66828254847644,134.9847645429363,142.19182825484765,142.20637119113573
201504,109.75902777777777,103.34027777777777,106.38333333333334,105.50277777777778,111.71875,107.93402777777777,107.02777777777777,99.77986111111112,94.40277777777777,113.09583333333333,110.54375,108.07152777777777,117.53472222222223,108.89861111111111,117.96597222222222,119.6138888888889,105.15208333333334,91.78541666666666,99.46805555555555,94.24513888888889,97.67361111111111,95.21388888888889,78.07708333333333,88.32986111111111,81.48680555555555,81.89722222222223,115.2875,117.78541666666666,115.2611111111111,119.73541666666667,118.7,114.04930555555555,113.62708333333333,120.47777777777777,114.20833333333333
201505,91.20631720430107,87.06586021505376,89.21370967741936,84.41599462365592,94.37768817204301,90.02620967741936,90.65994623655914,95.00067204301075,86.23655913978494,99.14650537634408,85.01209677419355,93.88239247311827,91.45497311827957,86.2627688172043,90.64583333333333,97.50806451612904,87.45161290322581,83.89986559139786,80.48790322580645,88.69220430107526,86.19623655913979,88.15927419354838,73.95833333333333,81.85416666666667,80.76881720430107,79.29771505376344,91.89112903225806,93.23319892473118,85.33938172043011,93.08534946236558,90.45113449972663,92.7116935483871,99.41801075268818,105.21572580645162,95.96236559139786
201506,94.50972222222222,92.78472222222223,93.88958333333333,89.09861111111111,95.08194444444445,93.81527777777778,94.4486111111111,84.7,85.04918735224587,99.70277777777778,86.37430555555555,98.90416666666667,90.55902777777777,90.9173611111111,96.60555555555555,84.48194444444445,93.05416666666666,86.35069444444444,82.17222222222222,97.73819444444445,82.43611111111112,81.62083333333334,77.97569444444444,84.31111111111112,83.25625,69.56458333333333,90.06944444444444,97.29930555555555,102.59652777777778,93.00902777777777,99.26507768361581,91.78333333333333,85.21041666666666,99.70347222222222,93.32291666666667
201507,97.27553763440861,93.09811827956989,96.50940860215054,88.38911290322581,98.48454301075269,86.83064516129032,92.83870967741936,79.1491935483871,81.6123455730954,88.96706989247312,82.97916666666667,91.89381720430107,87.20497311827957,90.7385752688172,91.15389784946237,91.28696236559139,88.32123655913979,81.08198924731182,75.33736559139786,83.47311827956989,77.67876344086021,73.81854838709677,73.64717741935483,75.12903225806451,84.90255376344086,63.15389784946237,84.6633064516129,92.77150537634408,82.53024193548387,85.50470430107526,95.01344086021506,88.96572580645162,87.39852150537635,94.98387096774194,86.20900537634408
201508,74.54704301075269,73.75940860215054,77.68279569892474,72.65591397849462,79.54166666666667,69.9885752688172,74.07594086021506,66.42876344086021,78.04704301075269,77.12970430107526,68.99798387096774,78.91196236559139,75.16801075268818,80.1975806451613,78.07190860215054,82.22916666666667,67.625,63.29704301075269,62.19556451612903,70.84072580645162,66.78360215053763,62.99529569892473,56.023521505376344,62.270833333333336,77.05577956989248,47.79099462365591,72.03561827956989,87.65860215053763,78.27553763440861,77.83938172043011,79.4986559139785,79.99596774193549,79.65860215053763,88.86155913978494,78.77889784946237
201509,77.29791666666667,70.86527777777778,76.39444444444445,77.47638888888889,77.67291666666667,74.91180555555556,72.21527777777777,68.6673611111111,58.60625,76.90069444444444,67.04305555555555,76.07569444444445,72.05416666666666,78.15138888888889,82.35416666666667,81.73472222222222,70.61805555555556,62.35,58.6875,65.09305555555555,62.759027777777774,59.425694444444446,54.575,58.15,62.35486111111111,48.47569444444444,59.06180555555556,83.12222222222222,69.9375,73.20138888888889,81.03194444444445,81.51319444444445,75.73125,86.95416666666667,81.28055555555555
201510,110.43817204301075,100.64112903225806,102.86827956989248,105.74798387096774,107.53629032258064,112.93951612903226,96.8138440860215,97.43279569892474,84.45228494623656,108.04569892473118,90.5100806451613,109.54301075268818,98.40188172043011,110.70900537634408,121.72849462365592,112.55577956989248,102.69422043010752,64.8252688172043,80.4872311827957,96.17204301075269,88.71505376344086,90.68145161290323,72.66263440860214,78.08198924731182,50.38239247311828,75.94153225806451,92.79569892473118,115.23118279569893,94.20900537634408,104.32056451612904,115.18817204301075,112.34946236559139,111.09610215053763,119.69153225806451,109.12029569892474
