date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200101,6.833333333333333,5.458333333333333,9.125,7.041666666666667,7.270833333333333,4.854166666666667,9.666666666666666,5.666666666666667,,7.208333333333333,6.791666666666667,7.166666666666667,5.083333333333333,6.583333333333333,6.541666666666667,4.791666666666667,4.291666666666667,8.0,5.541666666666667,4.166666666666667,3.1666666666666665,2.5,13.791666666666666,7.0,25.083333333333332,2.375,2.3333333333333335,5.833333333333333,6.166666666666667,3.8333333333333335,12.791666666666666,10.0,7.0,10.25,7.583333333333333
20200102,8.208333333333334,4.729166666666667,9.791666666666666,8.416666666666666,13.291666666666666,9.333333333333334,7.916666666666667,5.375,,10.75,7.666666666666667,7.083333333333333,7.083333333333333,6.333333333333333,7.708333333333333,6.75,3.25,7.625,5.833333333333333,3.5833333333333335,2.9583333333333335,1.9166666666666667,13.458333333333334,6.791666666666667,23.916666666666668,2.5833333333333335,3.9166666666666665,9.375,9.416666666666666,7.25,9.833333333333334,10.166666666666666,10.6875,13.041666666666666,13.333333333333334
20200103,8.625,4.375,8.75,7.333333333333333,12.041666666666666,8.104166666666666,9.354166666666666,5.708333333333333,,10.458333333333334,9.5,10.541666666666666,7.041666666666667,6.458333333333333,8.75,9.708333333333334,4.916666666666667,9.5625,6.270833333333333,3.2083333333333335,2.5,2.4583333333333335,16.125,9.5,32.541666666666664,2.6666666666666665,7.083333333333333,11.833333333333334,12.520833333333334,5.333333333333333,8.958333333333334,9.833333333333334,10.833333333333334,16.291666666666668,15.333333333333334
20200104,7.291666666666667,3.375,6.458333333333333,6.25,11.541666666666666,8.25,7.208333333333333,5.291666666666667,,10.708333333333334,11.75,13.25,8.625,5.208333333333333,7.75,6.75,4.166666666666667,7.416666666666667,9.833333333333334,3.7083333333333335,2.0833333333333335,4.083333333333333,16.25,12.291666666666666,26.458333333333332,2.9166666666666665,4.625,11.791666666666666,11.666666666666666,6.5,8.291666666666666,7.791666666666667,8.333333333333334,11.041666666666666,13.083333333333334
20200105,11.5,5.875,6.458333333333333,8.291666666666666,9.875,11.083333333333334,7.416666666666667,3.5416666666666665,,9.125,7.083333333333333,8.416666666666666,4.583333333333333,4.458333333333333,8.541666666666666,6.458333333333333,4.25,4.625,5.083333333333333,7.0,2.375,3.7916666666666665,7.5,3.8333333333333335,6.541666666666667,2.5416666666666665,4.166666666666667,15.083333333333334,10.875,4.875,9.333333333333334,6.708333333333333,5.625,10.041666666666666,11.125
20200106,4.666666666666667,2.0,2.5416666666666665,1.7916666666666667,2.5416666666666665,4.25,4.791666666666667,2.1666666666666665,,2.0,2.875,3.75,2.1666666666666665,2.1666666666666665,1.7083333333333333,1.6666666666666667,1.8333333333333333,2.0416666666666665,1.25,2.5,1.875,2.625,8.125,3.875,5.625,1.625,2.75,4.083333333333333,2.7083333333333335,3.2916666666666665,7.266666666666667,4.208333333333333,1.7916666666666667,3.0,3.75
20200107,5.5,4.375,3.5416666666666665,3.375,4.0,4.25,7.208333333333333,3.0,,4.583333333333333,3.2291666666666665,4.208333333333333,2.0416666666666665,3.2916666666666665,2.75,3.4166666666666665,1.625,4.375,3.0833333333333335,1.5416666666666667,2.3958333333333335,1.8333333333333333,16.041666666666668,7.25,6.666666666666667,1.625,1.4583333333333333,2.2083333333333335,2.5833333333333335,2.0833333333333335,9.2125,5.625,2.7083333333333335,2.5416666666666665,3.4166666666666665
20200108,3.75,2.9583333333333335,3.0625,1.8333333333333333,3.875,3.4583333333333335,3.0833333333333335,2.0,,3.125,2.5,4.0,2.7916666666666665,1.6666666666666667,2.9166666666666665,4.208333333333333,1.6666666666666667,4.416666666666667,1.8333333333333333,1.1666666666666667,2.2083333333333335,1.3333333333333333,14.458333333333334,6.541666666666667,10.041666666666666,2.2083333333333335,1.7916666666666667,3.2083333333333335,2.9166666666666665,3.0833333333333335,3.4166666666666665,4.583333333333333,2.6458333333333335,2.875,4.791666666666667
20200109,6.166666666666667,3.6041666666666665,6.708333333333333,5.291666666666667,8.520833333333334,4.666666666666667,6.854166666666667,3.8333333333333335,,7.375,3.875,5.583333333333333,3.5833333333333335,3.1666666666666665,3.7916666666666665,3.2083333333333335,2.5,13.75,2.9166666666666665,2.5416666666666665,1.5416666666666667,2.1666666666666665,13.208333333333334,14.020833333333334,15.958333333333334,1.4583333333333333,2.0833333333333335,3.625,3.375,3.1666666666666665,5.666666666666667,5.833333333333333,5.708333333333333,5.875,6.541666666666667
20200110,7.666666666666667,5.083333333333333,7.416666666666667,5.166666666666667,8.291666666666666,6.666666666666667,6.333333333333333,3.2916666666666665,,6.791666666666667,4.75,4.354166666666667,3.9583333333333335,4.041666666666667,4.375,4.333333333333333,2.5833333333333335,8.875,4.708333333333333,2.2083333333333335,2.1666666666666665,1.6666666666666667,7.208333333333333,11.666666666666666,12.291666666666666,1.8333333333333333,2.875,5.083333333333333,4.166666666666667,3.4166666666666665,7.083333333333333,6.958333333333333,4.958333333333333,6.166666666666667,7.375
