month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201701,21.459970887918487,14.65938864628821,21.370108742186833,19.54362981690033,20.431586608442505,22.17976710334789,20.65429403202329,9.46433770014556,14.050946142649199,20.205967976710333,21.756914119359536,22.112809315866084,29.719068413391557,27.307132459970887,23.23580786026201,25.038573508005822,23.072052401746724,17.29184861717613,21.062590975254732,19.815866084425036,10.002911208151383,12.510917030567686,21.502183406113538,13.702328966521106,18.31877729257642,10.173216885007278,15.17976710334789,25.75400291120815,20.409024745269285,31.972343522561864,19.217612809315867,25.507278020378457,21.730713245997087,25.765647743813684,17.97088791848617
201702,19.858832807570977,14.254731861198739,21.803210243087772,19.127801759920306,21.58359621451104,19.789432176656153,21.145110410094638,9.483438485804417,13.992902208201892,22.26104100946372,19.201104100946374,19.70820189274448,26.904574132492115,24.191640378548897,24.06782334384858,24.399053627760253,19.979495268138802,16.144321766561514,16.938485804416406,19.518927444794954,10.569400630914826,11.925078864353312,19.34148264984227,12.891167192429021,16.934542586750787,8.895110410094638,16.069400630914828,28.902208201892744,19.11198738170347,30.753943217665615,18.649842271293377,25.90141955835962,23.38249211356467,26.79968454258675,20.600157728706623
201703,13.074162679425838,9.309409888357257,12.090909090909092,12.170653907496012,13.275119617224881,12.874800637958533,11.78548644338118,9.390749601275918,9.188197767145136,13.09250398724083,10.492822966507177,11.394736842105264,14.139553429027114,14.480861244019138,14.527113237639554,15.688197767145136,14.131578947368421,8.820574162679426,9.530303030303031,16.34529505582137,7.231259968102074,8.582908885116016,12.25598086124402,7.409090909090909,8.131578947368421,5.6586921850079746,11.860446570972886,20.564593301435405,13.557416267942584,17.987240829346092,13.196969696969697,18.340510366826155,16.883572567783094,19.800637958532697,15.415470494417862
201704,7.942249240121581,6.7006079027355625,8.02659574468085,7.182370820668693,7.952887537993921,8.613221884498481,7.100303951367781,5.721884498480243,5.699848024316109,8.156534954407295,6.635258358662614,6.757598784194529,8.75,9.129179331306991,9.184650455927052,10.629179331306991,9.518996960486323,5.731003039513678,5.712006079027356,11.048632218844984,5.593465045592705,6.497744876948721,6.278115501519757,5.424012158054711,7.645896656534954,6.550151975683891,10.450607902735563,14.968844984802432,9.424772036474165,12.514437689969604,9.683130699088146,14.348784194528875,13.66565349544073,16.171732522796354,10.725683890577507
201705,11.757608695652173,10.344565217391304,11.321739130434782,10.782608695652174,10.618478260869566,11.528260869565218,10.958695652173914,8.865489130434783,9.656521739130435,10.656521739130435,10.821739130434782,10.34891304347826,12.520652173913044,12.55,12.076086956521738,12.8,6.5,8.258695652173913,10.326086956521738,10.860869565217392,7.836956521739131,8.980434782608695,8.130434782608695,8.244565217391305,9.159782608695652,10.56304347826087,12.13586956521739,16.07328190743338,11.535869565217391,16.69782608695652,11.875,18.60326086956522,15.521739130434783,18.480434782608697,12.939130434782609
201706,6.574561403508772,6.449561403508772,6.819444444444445,6.1761695906432745,6.372076023391813,7.543128654970761,5.869152046783626,4.475694444444445,4.70906432748538,5.3501461988304095,5.301900584795321,5.183479532163743,6.504385964912281,8.087719298245615,7.0131578947368425,7.969298245614035,6.805555555555555,5.018274853801169,5.383771929824562,6.629385964912281,4.2821637426900585,5.39766081871345,5.690058479532164,3.891812865497076,4.231725146198831,5.590643274853801,7.735380116959064,9.12030748915299,5.462719298245614,38.992413161054984,8.033625730994151,12.5796783625731,10.121345029239766,17.994152046783626,3.639139870450441
201707,3.2800718132854576,2.5960502692998206,2.6157989228007184,2.4174147217235187,2.6292639138240577,2.8868940754039496,2.796229802513465,2.1597845601436267,2.2836624775583485,2.1696588868940756,2.350089766606822,2.495511669658887,2.3842010771992816,2.9488330341113107,2.755834829443447,2.712746858168761,3.080789946140036,2.485637342908438,2.5511669658886893,3.1768402154398565,3.1885098743267504,2.59245960502693,2.7163375224416515,2.1912028725314183,2.215439856373429,2.7100538599640935,2.3375224416517058,4.123877917414721,2.187612208258528,26.574369531652085,3.7324955116696588,6.88330341113106,4.01346499102334,10.376999888784736,2.9155807365439093
201708,2.8331071913161465,2.3887381275440975,3.105156037991859,2.360922659430122,2.6112618724559025,2.633649932157395,3.244911804613297,2.203527815468114,2.30393487109905,2.367706919945726,3.149932157394844,3.0210312075983716,2.2903663500678424,2.5508819538670284,2.4151967435549526,2.7062415196743554,2.5922659430122117,2.9843962008141114,2.369742198100407,2.649932157394844,2.280189959294437,2.3168249660786975,3.012211668928087,2.544776119402985,2.7896879240162824,2.6546811397557666,3.273405698778833,3.7869742198100407,2.3602442333785616,11.25681935151827,3.105156037991859,6.156716417910448,3.700135685210312,9.482300884955752,2.788805777960571
201709,5.222841225626741,4.100974930362117,4.744428969359332,4.2235376044568245,4.1984679665738165,6.131615598885793,3.5856545961002784,2.972841225626741,3.9902506963788302,4.58983286908078,3.5759052924791086,3.097493036211699,3.564066852367688,4.552228412256268,4.193593314763231,6.651114206128134,4.344707520891365,3.8600278551532035,3.5522284122562673,4.569637883008356,3.195682451253482,3.401114206128134,4.477715877437326,3.7172701949860723,4.100278551532034,3.8356545961002784,7.633008356545961,5.442200557103064,3.4206128133704734,3.871155580277462,6.201253481894151,8.528551532033426,5.046657381615599,7.872787610619469,7.806406685236769
201710,4.802968960863698,3.3373819163292846,4.024966261808367,3.8994601889338734,3.5802968960863697,4.037112010796221,3.7172739541160595,3.1167341430499325,3.0890688259109313,4.010121457489879,3.8596491228070176,3.290148448043185,3.876518218623482,3.597165991902834,3.558029689608637,5.153846153846154,4.041160593792172,3.2746288798920378,3.413630229419703,3.344804318488529,3.2516869095816463,3.098515519568151,5.790148448043185,3.4035087719298245,4.08029689608637,3.8690958164642377,4.051282051282051,4.16531713900135,3.350033738191633,3.799595141700405,5.007422402159245,6.8812415654520915,5.052631578947368,6.87097679528979,7.143049932523617
