date,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20220111,23.0,22.625,25.666666666666668,25.375,22.125,29.0,29.416666666666668,24.458333333333332,30.125,26.25,26.125,28.625,26.166666666666668,34.708333333333336,27.916666666666668,24.583333333333332,24.166666666666668,22.333333333333332,20.75,20.625,22.625,21.875,27.0,25.25,26.916666666666668,27.666666666666668,29.0,26.25,25.333333333333332,23.791666666666668,34.916666666666664,27.041666666666668,31.583333333333332,28.75,19.958333333333332
20220112,39.083333333333336,39.958333333333336,40.208333333333336,40.458333333333336,38.041666666666664,41.666666666666664,41.25,39.125,46.708333333333336,39.291666666666664,43.083333333333336,42.208333333333336,35.875,43.375,31.166666666666668,34.083333333333336,35.333333333333336,25.041666666666668,26.0,25.416666666666668,22.958333333333332,26.75,28.375,34.833333333333336,31.833333333333332,48.791666666666664,57.375,43.666666666666664,45.458333333333336,44.583333333333336,50.458333333333336,41.875,45.791666666666664,41.041666666666664,39.416666666666664
20220113,21.208333333333332,21.375,23.041666666666668,21.666666666666668,20.833333333333332,20.916666666666668,24.208333333333332,24.5,25.958333333333332,24.833333333333332,25.791666666666668,23.75,22.916666666666668,32.416666666666664,22.458333333333332,26.791666666666668,29.541666666666668,23.75,23.666666666666668,29.958333333333332,24.083333333333332,27.166666666666668,27.041666666666668,25.375,24.875,25.583333333333332,23.208333333333332,23.041666666666668,23.333333333333332,22.041666666666668,31.041666666666668,31.5,26.125,24.041666666666668,20.916666666666668
20220114,103.875,108.625,100.66666666666667,107.16666666666667,99.33333333333333,105.0,88.25,80.75,109.08333333333333,89.83333333333333,86.04166666666667,84.0,67.66666666666667,97.375,62.916666666666664,54.291666666666664,55.833333333333336,82.0,80.83333333333333,83.66666666666667,81.04166666666667,92.16666666666667,90.45833333333333,96.29166666666667,98.54166666666667,92.625,114.25,117.66666666666667,115.41666666666667,134.0,117.95833333333333,91.29166666666667,75.66666666666667,110.41666666666667,70.41666666666667
20220115,75.41666666666667,77.95833333333333,72.66666666666667,76.33333333333333,74.5,83.70833333333333,72.04166666666667,73.5,78.125,66.125,63.375,66.70833333333333,65.66666666666667,69.125,59.125,59.75,62.333333333333336,79.79166666666667,78.83333333333333,79.16666666666667,84.58333333333333,86.08333333333333,84.95833333333333,87.33333333333333,96.5,79.3125,94.58333333333333,75.45833333333333,92.25,87.91666666666667,96.0,53.125,58.416666666666664,65.54166666666667,67.58333333333333
20220116,22.791666666666668,22.708333333333332,23.666666666666668,22.666666666666668,22.416666666666668,23.708333333333332,28.166666666666668,23.458333333333332,27.958333333333332,25.833333333333332,28.125,26.25,23.75,28.833333333333332,25.125,29.25,28.75,22.708333333333332,22.625,22.166666666666668,24.791666666666668,26.5,27.583333333333332,27.416666666666668,25.75,22.5,24.166666666666668,24.833333333333332,23.541666666666668,23.666666666666668,27.208333333333332,24.625,29.208333333333332,25.75,26.541666666666668
20220117,37.083333333333336,32.708333333333336,35.375,34.041666666666664,35.791666666666664,37.25,39.583333333333336,32.75,46.333333333333336,38.0,41.333333333333336,38.875,33.5,36.541666666666664,33.25,37.416666666666664,37.083333333333336,29.625,26.416666666666668,31.791666666666668,24.5,32.916666666666664,34.291666666666664,37.916666666666664,35.791666666666664,37.166666666666664,39.375,38.125,39.625,37.583333333333336,44.708333333333336,36.0625,35.875,44.916666666666664,38.9375
20220120,55.458333333333336,55.041666666666664,48.333333333333336,49.583333333333336,52.541666666666664,55.333333333333336,49.833333333333336,48.5,48.958333333333336,44.125,48.166666666666664,45.708333333333336,60.458333333333336,63.583333333333336,57.833333333333336,53.708333333333336,54.208333333333336,59.833333333333336,59.291666666666664,55.0,58.25,54.75,53.541666666666664,59.083333333333336,61.583333333333336,58.0,59.875,45.916666666666664,54.5,55.541666666666664,61.708333333333336,49.541666666666664,48.208333333333336,47.375,47.958333333333336
20220121,78.08333333333333,80.25,73.20833333333333,73.91666666666667,78.125,79.91666666666667,70.54166666666667,73.33333333333333,77.70833333333333,68.91666666666667,73.5,70.41666666666667,64.33333333333333,92.04166666666667,82.79166666666667,79.66666666666667,78.95833333333333,84.625,87.0,77.08333333333333,81.91666666666667,82.75,80.58333333333333,87.25,92.66666666666667,81.04166666666667,85.58333333333333,70.83333333333333,73.0,79.58333333333333,81.95833333333333,77.875,77.625,72.375,77.16666666666667
20220122,140.5,141.5,143.66666666666666,141.33333333333334,146.70833333333334,144.125,140.91666666666666,142.375,149.29166666666666,135.95833333333334,131.66666666666666,132.83333333333334,127.45833333333333,141.125,119.5,100.33333333333333,97.5,120.875,119.83333333333333,108.625,109.66666666666667,127.91666666666667,122.375,125.25,129.75,137.08333333333334,142.95833333333334,139.33333333333334,138.25,143.54166666666666,149.25,137.20833333333334,128.83333333333334,149.54166666666666,127.20833333333333
20220128,27.166666666666668,28.75,26.541666666666668,30.0,19.625,26.541666666666668,28.583333333333332,29.625,30.25,30.125,28.875,27.791666666666668,17.458333333333332,19.833333333333332,19.375,23.5,24.291666666666668,17.875,17.833333333333332,22.375,19.666666666666668,22.416666666666668,18.375,19.875,21.0,24.166666666666668,26.375,30.666666666666668,28.875,28.333333333333332,29.916666666666668,25.083333333333332,22.958333333333332,34.333333333333336,37.75
20220129,30.666666666666668,30.666666666666668,29.208333333333332,33.291666666666664,29.125,31.291666666666668,33.875,30.583333333333332,38.208333333333336,35.333333333333336,37.291666666666664,31.291666666666668,23.458333333333332,26.541666666666668,23.0,29.416666666666668,28.958333333333332,21.166666666666668,20.0,23.416666666666668,20.541666666666668,24.0,28.5,24.041666666666668,24.833333333333332,27.708333333333332,29.125,59.041666666666664,35.416666666666664,37.666666666666664,53.791666666666664,31.208333333333332,31.916666666666668,41.833333333333336,43.458333333333336
20220201,21.666666666666668,22.791666666666668,21.583333333333332,21.916666666666668,22.875,21.416666666666668,23.125,23.166666666666668,21.75,21.583333333333332,22.083333333333332,22.208333333333332,20.291666666666668,27.125,23.083333333333332,22.125,23.833333333333332,20.708333333333332,20.791666666666668,21.166666666666668,19.75,26.958333333333332,25.75,21.875,22.291666666666668,19.333333333333332,20.833333333333332,20.458333333333332,20.958333333333332,21.208333333333332,23.083333333333332,24.833333333333332,24.958333333333332,23.291666666666668,18.791666666666668
20220202,22.166666666666668,23.375,23.208333333333332,23.791666666666668,21.416666666666668,19.724999999999998,26.083333333333332,24.666666666666668,26.958333333333332,24.541666666666668,23.708333333333332,22.75,19.583333333333332,24.0,22.916666666666668,24.875,25.333333333333332,18.458333333333332,18.0,20.125,20.041666666666668,24.375,26.833333333333332,20.416666666666668,21.875,21.125,21.916666666666668,27.291666666666668,27.25,23.916666666666668,37.625,22.875,26.0,30.791666666666668,22.916666666666668
20220203,21.25,21.375,21.666666666666668,21.75,22.125,23.525000000000002,23.25,23.958333333333332,21.0,22.958333333333332,21.291666666666668,21.083333333333332,21.083333333333332,23.833333333333332,23.458333333333332,21.458333333333332,22.916666666666668,21.333333333333332,19.583333333333332,20.791666666666668,21.0,23.833333333333332,24.25,21.291666666666668,22.25,19.416666666666668,22.0,22.0,21.791666666666668,21.875,38.541666666666664,24.291666666666668,23.958333333333332,24.833333333333332,27.375
20220204,22.958333333333332,23.791666666666668,22.333333333333332,23.375,24.5,25.541666666666668,22.291666666666668,23.041666666666668,23.083333333333332,25.333333333333332,23.375,23.166666666666668,20.666666666666668,24.0,24.708333333333332,22.291666666666668,23.791666666666668,25.666666666666668,24.375,22.875,22.0,24.458333333333332,23.916666666666668,23.708333333333332,25.208333333333332,20.125,22.541666666666668,20.625,21.833333333333332,21.833333333333332,24.708333333333332,25.291666666666668,23.375,26.166666666666668,24.125
20220205,22.333333333333332,23.083333333333332,22.625,22.25,24.5,21.708333333333332,22.791666666666668,22.708333333333332,23.916666666666668,24.958333333333332,23.708333333333332,23.208333333333332,21.375,23.666666666666668,24.958333333333332,22.041666666666668,23.291666666666668,24.125,23.875,23.833333333333332,21.541666666666668,26.25,23.791666666666668,22.25,23.833333333333332,20.625,20.25,22.375,22.208333333333332,22.833333333333332,25.791666666666668,25.833333333333332,23.208333333333332,25.666666666666668,24.354166666666668
20220206,23.958333333333332,24.458333333333332,24.083333333333332,25.125,25.916666666666668,23.708333333333332,25.0,25.583333333333332,25.375,26.125,24.458333333333332,24.375,21.875,24.791666666666668,24.875,21.625,23.541666666666668,22.166666666666668,21.5,23.125,20.75,26.083333333333332,23.416666666666668,23.5,25.416666666666668,22.5,23.041666666666668,22.041666666666668,22.458333333333332,22.708333333333332,26.0,26.0,24.791666666666668,28.458333333333332,23.166666666666668
20220207,22.791666666666668,22.708333333333332,23.041666666666668,24.041666666666668,22.958333333333332,22.458333333333332,28.791666666666668,24.708333333333332,25.5,23.75,26.125,24.041666666666668,20.333333333333332,24.833333333333332,22.208333333333332,26.708333333333332,26.958333333333332,20.791666666666668,20.25,23.708333333333332,24.5,24.25,27.875,23.0,23.666666666666668,22.958333333333332,21.375,22.416666666666668,23.958333333333332,23.708333333333332,31.5,24.208333333333332,25.041666666666668,27.208333333333332,25.166666666666668
20220210,74.29166666666667,71.0,74.91666666666667,77.375,76.54166666666667,81.25,75.83333333333333,75.625,82.45833333333333,73.25,71.125,65.375,74.08333333333333,71.95833333333333,68.95833333333333,71.75,71.70833333333333,69.83333333333333,68.16666666666667,69.625,67.375,94.08333333333333,96.875,74.70833333333333,77.58333333333333,84.16666666666667,73.125,72.125,84.625,81.75,106.04166666666667,67.375,66.5,73.875,71.58333333333333
20220211,75.5,73.125,75.625,82.0,79.29166666666667,80.58333333333333,68.0,64.41666666666667,77.125,71.95833333333333,68.04166666666667,62.0,55.291666666666664,56.0,47.333333333333336,59.833333333333336,56.791666666666664,60.125,61.208333333333336,61.083333333333336,58.125,78.41666666666667,78.58333333333333,70.5,72.04166666666667,79.70833333333333,83.79166666666667,70.875,81.75,77.625,107.97916666666667,63.625,63.416666666666664,80.54166666666667,74.91666666666667
20220212,53.333333333333336,53.833333333333336,54.333333333333336,55.333333333333336,53.5,54.958333333333336,53.5,51.041666666666664,57.041666666666664,56.333333333333336,55.125,52.791666666666664,52.75,52.708333333333336,51.916666666666664,55.125,54.333333333333336,54.25,56.416666666666664,60.0,62.708333333333336,64.95833333333333,65.54166666666667,59.0,56.583333333333336,51.958333333333336,55.708333333333336,49.958333333333336,55.25,51.583333333333336,59.75,52.708333333333336,56.416666666666664,52.708333333333336,62.958333333333336
20220213,68.375,74.25,73.70833333333333,73.5625,73.04166666666667,70.66666666666667,72.95833333333333,73.95833333333333,73.33333333333333,66.66666666666667,71.95833333333333,70.58333333333333,70.125,73.41666666666667,68.375,66.375,64.875,62.416666666666664,63.458333333333336,62.583333333333336,62.916666666666664,63.0,58.875,66.25,71.375,66.95833333333333,67.0,59.0,72.20833333333333,70.0,67.41666666666667,69.875,69.70833333333333,66.70833333333333,65.33333333333333
20220214,28.916666666666668,30.0,27.125,28.875,29.791666666666668,28.416666666666668,27.458333333333332,27.708333333333332,28.208333333333332,28.875,26.5,26.708333333333332,24.25,25.333333333333332,26.041666666666668,21.625,24.666666666666668,29.583333333333332,28.833333333333332,31.083333333333332,31.708333333333332,33.875,33.916666666666664,27.458333333333332,30.208333333333332,25.666666666666668,27.833333333333332,28.291666666666668,28.125,28.916666666666668,35.958333333333336,29.541666666666668,26.333333333333332,30.75,28.666666666666668
20220215,25.333333333333332,26.041666666666668,24.208333333333332,24.958333333333332,24.125,23.25,24.291666666666668,22.666666666666668,24.708333333333332,26.291666666666668,24.5,23.75,21.25,21.666666666666668,22.625,25.625,25.541666666666668,22.375,21.791666666666668,21.666666666666668,22.25,25.25,26.541666666666668,22.333333333333332,23.833333333333332,21.75,22.916666666666668,24.208333333333332,23.5,24.333333333333332,27.5,25.583333333333332,25.541666666666668,27.541666666666668,25.666666666666668
20220216,25.916666666666668,25.791666666666668,26.125,26.208333333333332,25.125,23.625,26.875,25.5,27.125,29.666666666666668,27.125,26.333333333333332,21.833333333333332,23.666666666666668,23.458333333333332,23.041666666666668,26.125,21.479166666666668,24.053571428571427,23.458333333333332,21.875,25.416666666666668,27.416666666666668,23.75,25.5,23.375,23.083333333333332,26.791666666666668,25.375,25.708333333333332,29.625,28.416666666666668,26.5,30.583333333333332,31.125
20220217,40.083333333333336,42.25,38.208333333333336,53.083333333333336,36.541666666666664,40.833333333333336,32.958333333333336,35.125,38.333333333333336,46.270833333333336,36.625,33.833333333333336,33.833333333333336,35.0,32.3125,38.083333333333336,37.083333333333336,32.0,49.07142857142858,32.458333333333336,32.5,36.208333333333336,37.583333333333336,33.5,33.416666666666664,42.291666666666664,45.416666666666664,47.291666666666664,48.833333333333336,47.083333333333336,50.666666666666664,35.833333333333336,35.083333333333336,38.833333333333336,39.625
20220228,90.66666666666667,90.66666666666667,89.45833333333333,91.95833333333333,92.0,96.54166666666667,82.45833333333333,81.04166666666667,97.375,83.41666666666667,81.83333333333333,81.04166666666667,74.25,72.70833333333333,69.04166666666667,56.666666666666664,56.75,72.25,72.125,66.04166666666667,59.75,80.875,80.25,79.20833333333333,80.04166666666667,98.04166666666667,97.0,88.5,93.125,101.79166666666667,99.33333333333333,80.29166666666667,71.70833333333333,90.41666666666667,77.75
20220301,24.625,25.791666666666668,24.25,26.125,25.229166666666668,24.083333333333332,25.833333333333332,25.291666666666668,26.458333333333332,26.375,27.791666666666668,26.083333333333332,26.833333333333332,28.083333333333332,24.125,25.083333333333332,26.833333333333332,24.333333333333332,25.458333333333332,22.708333333333332,24.416666666666668,30.708333333333332,29.166666666666668,24.458333333333332,27.041666666666668,25.958333333333332,23.833333333333332,25.25,28.666666666666668,27.083333333333332,28.166666666666668,30.708333333333332,28.25,27.208333333333332,25.5
20220302,47.291666666666664,46.166666666666664,44.958333333333336,49.375,44.958333333333336,45.583333333333336,42.958333333333336,37.041666666666664,51.958333333333336,40.708333333333336,44.833333333333336,43.916666666666664,39.75,42.208333333333336,30.291666666666668,38.416666666666664,38.083333333333336,29.416666666666668,31.083333333333332,34.5,30.416666666666668,40.1875,38.166666666666664,43.333333333333336,45.958333333333336,54.166666666666664,54.416666666666664,49.666666666666664,52.583333333333336,49.625,50.041666666666664,41.541666666666664,46.5,54.625,39.583333333333336
20220303,59.666666666666664,56.666666666666664,57.083333333333336,56.75,57.708333333333336,61.541666666666664,55.875,52.125,58.541666666666664,57.125,57.708333333333336,54.666666666666664,54.125,57.083333333333336,48.270833333333336,49.875,47.166666666666664,51.708333333333336,53.583333333333336,50.791666666666664,51.416666666666664,55.541666666666664,50.291666666666664,60.458333333333336,59.875,65.04166666666667,68.75,56.625,61.666666666666664,60.5,67.70833333333333,56.791666666666664,61.791666666666664,56.75,56.458333333333336
20220304,87.04166666666667,85.04166666666667,77.66666666666667,82.5,79.125,87.45833333333333,78.375,89.125,88.16666666666667,71.33333333333333,80.16666666666667,110.29166666666667,67.95833333333333,103.375,58.0,64.58333333333333,65.79166666666667,49.875,50.458333333333336,54.291666666666664,56.333333333333336,67.375,54.666666666666664,66.95833333333333,73.125,82.25,100.95833333333333,120.25,98.33333333333333,117.0,136.33333333333334,106.58333333333333,80.20833333333333,90.5,64.20833333333333
20220305,35.458333333333336,34.875,31.708333333333332,32.5,33.666666666666664,33.5,32.375,33.166666666666664,37.416666666666664,37.0,35.541666666666664,35.25,30.25,35.958333333333336,25.416666666666668,28.791666666666668,29.958333333333332,26.666666666666668,25.791666666666668,26.291666666666668,28.083333333333332,34.375,30.708333333333332,30.041666666666668,32.916666666666664,36.083333333333336,44.125,34.541666666666664,35.208333333333336,33.291666666666664,40.25,36.333333333333336,38.75,38.5,38.916666666666664
20220306,50.291666666666664,51.583333333333336,49.208333333333336,55.208333333333336,48.208333333333336,52.375,48.916666666666664,44.166666666666664,56.583333333333336,54.0,51.583333333333336,48.666666666666664,43.458333333333336,47.041666666666664,41.833333333333336,40.958333333333336,40.916666666666664,34.125,34.708333333333336,37.083333333333336,31.708333333333332,33.25,34.125,40.708333333333336,41.041666666666664,53.458333333333336,63.458333333333336,51.958333333333336,54.75,49.458333333333336,51.541666666666664,51.541666666666664,55.541666666666664,56.291666666666664,57.333333333333336
20220307,50.666666666666664,47.833333333333336,50.625,52.458333333333336,50.583333333333336,50.75,54.708333333333336,48.166666666666664,59.666666666666664,60.083333333333336,59.083333333333336,51.75,46.1875,47.75,41.458333333333336,48.541666666666664,49.833333333333336,42.041666666666664,39.833333333333336,45.5,41.0,38.5,46.541666666666664,46.25,45.625,49.375,52.458333333333336,47.916666666666664,53.958333333333336,47.583333333333336,51.666666666666664,52.958333333333336,52.208333333333336,58.458333333333336,62.291666666666664
20220308,87.70833333333333,92.14583333333333,82.91666666666667,90.5,85.33333333333333,83.16666666666667,79.375,73.0,93.16666666666667,83.0,80.125,67.75,75.5,68.58333333333333,71.45833333333333,61.958333333333336,63.541666666666664,65.16666666666667,61.916666666666664,65.70833333333333,62.375,75.79166666666667,76.25,80.08333333333333,80.58333333333333,92.375,95.125,82.29166666666667,92.54166666666667,85.875,93.16666666666667,75.0,75.33333333333333,87.58333333333333,76.89583333333333
20220310,203.25,209.77083333333334,217.875,218.625,222.29166666666666,211.08333333333334,216.29166666666666,225.54166666666666,225.54166666666666,208.70833333333334,215.45833333333334,212.625,207.875,206.20833333333334,202.33333333333334,195.95833333333334,188.375,245.875,195.58333333333334,183.91666666666666,183.45833333333334,179.54166666666666,180.125,183.375,210.625,202.45833333333334,195.91666666666666,197.29166666666666,199.97916666666666,196.04166666666666,179.95833333333334,201.66666666666666,194.0,207.91666666666666,181.0
20220311,117.25,115.29166666666667,125.54166666666667,123.54166666666667,126.66666666666667,123.33333333333333,127.91666666666667,133.45833333333334,133.39583333333334,122.66666666666667,129.91666666666666,122.91666666666667,144.25,144.66666666666666,143.125,122.29166666666667,116.625,142.375,142.875,133.70833333333334,135.0,155.95833333333334,157.95833333333334,142.29166666666666,158.66666666666666,124.70833333333333,123.875,106.375,119.83333333333333,116.95833333333333,111.0,137.25,147.91666666666666,110.66666666666667,128.20833333333334
20220312,63.291666666666664,63.0,65.08333333333333,67.125,64.08333333333333,65.95833333333333,64.08333333333333,56.0,66.25,66.41666666666667,65.41666666666667,56.25,58.708333333333336,53.083333333333336,55.083333333333336,64.70833333333333,63.916666666666664,58.25,56.458333333333336,57.208333333333336,58.375,69.41666666666667,79.29166666666667,63.0,68.79166666666667,63.859649122807014,67.79166666666667,64.125,65.58333333333333,66.58333333333333,72.79166666666667,60.958333333333336,66.29166666666667,54.708333333333336,68.83333333333333
20220313,84.41666666666667,90.95833333333333,88.16666666666667,92.58333333333333,87.25,88.95833333333333,86.91666666666667,85.04166666666667,95.66666666666667,87.91666666666667,86.75,87.08333333333333,78.5,72.95833333333333,72.91666666666667,68.08333333333333,65.79166666666667,78.5,78.875,67.625,67.125,83.70833333333333,77.70833333333333,79.33333333333333,85.20833333333333,69.97368421052632,94.625,84.20833333333333,96.375,98.5,87.25,78.0,78.91666666666667,76.83333333333333,84.75
20220314,50.041666666666664,46.375,53.083333333333336,54.208333333333336,50.458333333333336,49.916666666666664,53.791666666666664,52.833333333333336,58.875,65.0,59.875,53.625,52.875,49.5,46.75,43.666666666666664,42.333333333333336,48.291666666666664,47.666666666666664,41.75,40.791666666666664,47.416666666666664,43.208333333333336,42.458333333333336,45.833333333333336,49.291666666666664,49.0,50.083333333333336,50.458333333333336,47.291666666666664,50.708333333333336,56.333333333333336,51.541666666666664,64.875,69.20833333333333
20220315,69.54166666666667,63.791666666666664,71.41666666666667,69.125,70.5,69.33333333333333,73.79166666666667,73.5,74.54166666666667,73.79166666666667,73.58333333333333,73.04166666666667,68.20833333333333,69.04166666666667,74.04166666666667,82.625,79.20833333333333,56.041666666666664,58.416666666666664,62.083333333333336,59.458333333333336,67.66666666666667,65.70833333333333,60.0,63.041666666666664,68.375,68.04166666666667,53.708333333333336,65.125,64.66666666666667,69.5625,82.75,73.5,73.08333333333333,77.20833333333333
20220316,79.625,64.04166666666667,81.75,77.875,82.20833333333333,80.875,81.625,75.125,81.0,75.33333333333333,81.08333333333333,78.33333333333333,83.375,81.91666666666667,83.5,84.16666666666667,80.54166666666667,81.5,81.75,78.83333333333333,79.70833333333333,82.08333333333333,82.125,83.33333333333333,84.54166666666667,80.33333333333333,81.29166666666667,67.95833333333333,75.79166666666667,73.45833333333333,73.66666666666667,81.08333333333333,82.125,71.25,75.0
20220317,41.25,25.75,40.0,38.875,40.25,42.291666666666664,39.583333333333336,41.208333333333336,43.875,42.25,44.416666666666664,41.541666666666664,39.583333333333336,38.25,38.083333333333336,35.083333333333336,37.083333333333336,42.833333333333336,39.791666666666664,38.0,43.25,40.125,40.083333333333336,39.541666666666664,35.458333333333336,39.125,39.833333333333336,35.5,38.333333333333336,35.458333333333336,39.5,42.916666666666664,43.666666666666664,33.708333333333336,41.833333333333336
20220320,55.583333333333336,63.833333333333336,61.104166666666664,59.979166666666664,52.375,59.291666666666664,56.291666666666664,59.125,70.33333333333333,68.41666666666667,64.83333333333333,57.875,42.083333333333336,45.833333333333336,41.395833333333336,31.958333333333332,33.0,44.166666666666664,41.791666666666664,44.208333333333336,42.916666666666664,50.083333333333336,49.458333333333336,49.625,52.916666666666664,57.041666666666664,62.0,64.41666666666667,67.125,67.04166666666667,62.416666666666664,57.083333333333336,59.416666666666664,71.875,72.5
20220322,29.083333333333332,30.5,31.0,30.458333333333332,26.125,28.833333333333332,32.125,29.833333333333332,32.333333333333336,32.125,34.791666666666664,34.875,27.458333333333332,35.416666666666664,25.958333333333332,24.708333333333332,26.541666666666668,26.833333333333332,24.833333333333332,28.166666666666668,25.75,28.083333333333332,25.0,29.041666666666668,31.625,38.666666666666664,34.916666666666664,37.416666666666664,34.375,37.291666666666664,32.25,31.083333333333332,30.916666666666668,36.625,27.166666666666668
