month,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
201501,23.007930107526885,27.899596774193547,19.001209677419354,24.344422043010752,19.31989247311828,25.079502688172045,10.881048387096774,9.34744623655914,34.68938172043011,15.42385752688172,32.03797043010753,24.053158602150535,17.69697580645161,21.05100806451613,26.104569892473116,21.650806451612905,28.693346774193547,25.146706989247313,27.811223118279568,29.41337365591398,25.35793010752688,33.95100806451613,34.83743279569892,31.66720430107527,31.21592741935484,43.35194892473118,32.708198924731185,10.578494623655914,18.790591397849465,24.378360215053764,22.852083333333333,16.519489247311828,23.23393817204301,9.685282258064516,21.25947580645161
201502,34.45281803542673,41.794363929146535,31.67149758454106,38.68824476650564,46.972383252818034,42.26908212560386,20.54460547504026,25.324798711755236,50.39637681159421,28.65587761674718,46.2304347826087,37.84653784219002,33.05499194847021,38.86521739130435,37.70780998389694,36.22045088566828,40.29726247987117,40.04428341384863,39.36602254428341,42.899677938808374,42.16183574879227,50.542028985507244,49.91376811594203,54.80475040257649,43.288325281803544,63.41256038647342,52.34371980676329,18.89694041867955,34.92028985507246,43.64291465378422,40.330193236714976,29.159178743961352,32.923832528180355,17.17697262479871,36.48228663446055
201503,46.09023545706371,54.731371191135736,45.43192520775623,54.37313019390582,53.92437673130194,49.64868421052631,30.438088642659277,39.844113573407206,61.37202216066482,46.970429362880886,58.427700831024936,49.73434903047091,43.23123268698061,55.53538781163435,52.43732686980609,46.702423822714685,44.4154432132964,52.59009695290859,49.77209141274238,57.009072022160666,56.39425207756233,59.59813019390582,57.78414127423823,71.41662049861496,55.231163434903046,81.72853185595568,68.1713296398892,33.773337950138504,49.997160664819944,56.083448753462605,45.30630193905817,39.68282548476454,40.18594182825485,22.03421052631579,41.02693905817175
201504,72.7401388888889,85.90097222222222,76.40430555555555,77.98805555555556,77.34541666666667,76.38138888888889,61.61388888888889,56.8625,82.75680555555556,70.94333333333333,78.54909722222222,76.238125,65.79402777777777,84.34256944444445,74.31395833333333,70.934375,65.31388888888888,76.32743055555555,68.31451388888888,86.30229166666666,86.00750000000001,87.65222222222222,78.57152777777777,93.05770833333334,83.81354166666667,111.16597222222222,102.33048611111111,78.27930555555555,71.67798611111111,81.74236111111111,61.429236111111116,60.348125,61.21159722222222,36.63215277777778,63.42388888888888
201505,91.6662634408602,102.4823252688172,94.04462365591398,98.43756720430108,100.1,96.64146505376344,96.38360215053763,72.27184139784946,102.14495967741937,80.36485215053763,94.67580645161291,96.3418682795699,74.70967741935483,98.3383064516129,92.08581989247313,91.73205645161289,81.54758064516129,91.53817204301075,89.63440860215054,110.5024865591398,96.53393817204301,107.37399193548387,103.26841397849462,108.34307795698925,98.9263440860215,130.49206989247313,117.87002688172043,68.3938946601057,90.67291666666667,89.14213709677419,67.70015718972115,76.23756720430107,69.89932795698924,46.94932795698925,80.42452956989247
201506,92.18791666666667,95.25111111111111,92.30736111111112,92.72854166666667,101.99243055555556,98.94333333333333,95.90576388888888,70.844375,101.0587225877193,79.284375,97.015,97.97062500000001,80.41569444444445,95.59159722222222,95.1842361111111,94.96597222222222,80.40298611111112,92.92722222222223,90.31736111111111,113.42847222222223,93.03694444444446,103.71736111111112,97.86736111111111,105.99861111111112,107.30388888888889,114.94645833333333,112.22736111111111,104.77436440677967,96.12590277777777,82.4225,84.98386534839925,69.33194444444445,70.1620138888889,41.41770833333333,70.50125
201507,95.615188172043,102.80430107526881,99.96693548387096,95.03145161290321,120.72224462365593,106.99005376344087,105.2926747311828,57.03877688172043,116.01232491511036,95.4138440860215,106.88293010752687,112.35611559139785,96.42930107526881,97.28266129032258,110.04704301075269,105.87217741935483,92.93978494623656,102.86922043010752,100.39516129032258,123.84690860215055,94.63494623655913,108.73239247311827,116.75215053763442,103.17701612903225,84.6864247311828,110.5502688172043,117.27338709677419,93.92419354838711,105.67170698924731,83.00524193548387,83.36108870967742,77.8491935483871,70.37802419354838,44.9309811827957,77.85840053763441
201508,90.38306451612904,93.61559139784946,97.68951612903226,100.26344086021506,96.64986559139786,101.91733870967742,90.69153225806451,38.703237007168454,102.99731182795699,79.50067204301075,96.10618279569893,103.53965053763442,94.44489247311827,92.39247311827957,97.59475806451613,97.15053763440861,76.95766129032258,90.29569892473118,89.84005376344086,106.63844086021506,83.1008064516129,88.07056451612904,85.78360215053763,103.36962365591398,99.61290322580645,80.48252688172043,109.27284946236558,83.8111559139785,90.02217741935483,70.22177419354838,78.92674731182795,76.80443548387096,64.5497311827957,45.41868279569893,74.44623655913979
201509,58.05902777777778,53.40763888888889,61.69583333333333,58.71180555555556,64.33472222222223,62.09375,49.27013888888889,19.408738425925925,71.96944444444445,47.83888888888889,63.75416666666667,62.575694444444444,55.946527777777774,58.456944444444446,61.76875,59.165277777777774,46.40486111111111,59.199305555555554,62.857638888888886,74.25972222222222,61.16875,53.59791666666667,64.88402777777777,78.13125,97.63194444444444,63.421527777777776,64.225,58.02569444444445,56.90138888888889,47.139583333333334,46.43055555555556,46.69027777777778,77.52210917312661,27.08888888888889,45.240972222222226
201510,35.97849462365591,36.461021505376344,37.92607526881721,36.921370967741936,41.480510752688176,38.266801075268816,31.174059139784948,18.374327956989248,56.847446236559136,29.475134408602152,47.65524193548387,40.453629032258064,36.12903225806452,37.78629032258065,52.825940860215056,35.26209677419355,29.1122311827957,42.089381720430104,46.25470430107527,52.027553763440864,41.76545698924731,33.141129032258064,43.09879032258065,62.678763440860216,45.70631720430107,49.14247311827957,78.1122311827957,35.91935483870968,35.52150537634409,31.843413978494624,27.29771505376344,53.94086021505376,83.27027069267317,20.1122311827957,31.017473118279568
