date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20200101,0.8895833333333334,0.8930555555555556,0.8604166666666666,0.9354166666666667,0.8715277777777778,0.8916666666666666,1.0,1.0625,0.8083333333333332,0.5875,0.9187500000000001,0.8875000000000001,0.6708333333333334,0.6208333333333333,0.5270833333333333,1.6812500000000001
20200102,1.3309027777777778,1.3944444444444446,1.3930555555555555,1.4083333333333332,1.2541666666666667,1.1708333333333334,1.2916666666666667,1.4680555555555557,1.1187500000000001,0.8520833333333333,1.15625,1.125,1.1416666666666666,0.7208333333333333,0.6208333333333333,1.9395833333333332
20200103,1.2711805555555555,1.3791666666666667,1.3798611111111112,1.6125,1.33125,1.3145833333333334,1.3854166666666667,1.7333333333333334,1.3583333333333334,0.9791666666666666,1.4166666666666667,1.0166666666666668,0.7333333333333334,0.6749999999999999,0.5208333333333334,2.029166666666667
20200104,1.0875000000000001,1.2430555555555556,1.1652777777777779,1.4083333333333332,1.2652777777777777,1.375,1.3666666666666665,1.6291666666666667,1.2958333333333334,0.71875,0.9520833333333334,1.4291666666666665,0.7666666666666666,0.5958333333333333,0.4604166666666667,1.9270833333333333
20200105,1.3531250000000001,1.5041666666666667,1.4993055555555557,1.51875,1.6152777777777778,1.6041666666666667,1.6520833333333333,1.8375000000000001,1.6979166666666667,1.2166666666666666,1.23125,1.5583333333333333,1.5374999999999999,0.8791666666666668,0.9041666666666667,1.3583333333333334
20200106,1.0482638888888889,1.0444444444444445,1.0458333333333332,1.03125,1.0833333333333333,1.0666666666666667,1.2458333333333333,1.277777777777778,1.2645833333333334,0.90625,0.8312499999999999,1.0625,1.375,0.8166666666666668,0.7937500000000001,0.8645833333333334
20200107,0.37916666666666665,0.4680555555555556,0.4368055555555555,0.3729166666666666,0.44375000000000003,0.40416666666666673,0.6875,0.4902777777777778,0.2520833333333334,0.2854166666666667,0.3666666666666667,0.3854166666666667,0.35000000000000003,0.2708333333333333,0.22291666666666668,0.6020833333333334
20200108,0.5,0.5159722222222223,0.5055555555555555,0.44166666666666665,0.4777777777777778,0.5458333333333333,0.7666666666666666,0.5944444444444444,0.45,0.34375,0.3666666666666667,0.32916666666666666,0.24166666666666667,0.35833333333333334,0.32083333333333336,1.0895833333333333
20200109,0.7885416666666667,0.9069444444444444,0.8479166666666668,0.8833333333333333,0.8652777777777777,0.8791666666666668,1.1333333333333333,1.148611111111111,0.7666666666666666,0.5166666666666667,0.9500000000000001,0.7416666666666667,0.6791666666666667,0.4875,0.39166666666666666,2.06875
20200110,0.6791666666666667,0.7319444444444444,0.6395833333333333,0.7020833333333334,0.8638888888888889,0.7770833333333332,1.3916666666666666,1.4041666666666668,0.8583333333333334,0.5041666666666667,0.6395833333333333,0.65,0.6041666666666666,0.5125000000000001,0.4916666666666667,1.2520833333333334
20200111,0.378125,0.4083333333333334,0.3923611111111111,0.40625,0.41111111111111115,0.4916666666666667,0.7625000000000001,0.47361111111111115,0.2520833333333334,0.22708333333333333,0.3458333333333334,0.43124999999999997,0.32916666666666666,0.2791666666666667,0.25625000000000003,0.5791666666666667
