date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20220101,0.7125,0.7083333333333334,0.7166666666666667,0.5208333333333334,0.525,0.50625,0.4861111111111111,0.6791666666666667,0.45,0.5333333333333333,0.6333333333333333,0.5625,0.6729166666666666,0.7649305555555556,0.45208333333333334,0.5125
20220102,0.2708333333333333,0.3354166666666667,0.3229166666666667,0.28958333333333336,0.29791666666666666,0.32916666666666666,0.2569444444444445,0.44375000000000003,0.29791666666666666,0.3145833333333333,0.28750000000000003,0.29375,0.2791666666666667,0.2760416666666667,0.4583333333333333,0.25625000000000003
20220103,0.5541666666666667,0.6020833333333333,0.5437500000000001,0.5458333333333333,0.5416666666666666,0.5416666666666666,0.40972222222222227,0.6437499999999999,0.3770833333333334,0.3854166666666667,0.46875,0.41250000000000003,0.5395833333333333,0.6017361111111111,0.7479166666666667,0.41041666666666665
20220104,1.1020833333333333,1.1083333333333332,0.9708333333333333,0.8624999999999999,0.9874999999999999,0.9645833333333332,0.6208333333333333,0.7791666666666667,0.5208333333333334,0.6104166666666667,0.8125,0.6375000000000001,1.01875,1.1645833333333333,1.0229166666666667,0.8270833333333334
20220105,1.03125,1.0979166666666667,1.0895833333333333,1.1229166666666666,1.1187500000000001,1.1833333333333333,0.9513888888888888,1.2562499999999999,0.86875,1.0020833333333334,0.6895833333333333,0.8875000000000001,0.8208333333333333,0.8690972222222223,1.1958333333333333,1.0354166666666667
20220106,1.03125,1.0166666666666668,1.0791666666666666,0.9187500000000001,0.9833333333333334,0.9270833333333334,0.7486111111111112,1.3166666666666667,0.7625000000000001,0.8666666666666667,1.2416666666666667,0.9270833333333334,0.96875,1.1624999999999999,0.9458333333333333,0.7979166666666666
20220107,1.4895833333333333,1.5708333333333335,1.5416666666666667,1.375,1.2791666666666666,1.3270833333333334,1.1159722222222221,1.2458333333333333,1.0625,1.2875,1.4333333333333333,1.25,1.3687500000000001,1.5493055555555555,1.1479166666666667,1.0354166666666667
20220110,0.4375,0.4791666666666667,0.42291666666666666,0.43124999999999997,0.47500000000000003,0.4916666666666667,0.25,0.6229166666666667,0.39166666666666666,0.4270833333333333,0.46458333333333335,0.4041666666666666,0.5229166666666667,0.5041666666666667,0.5395833333333334,0.44375000000000003
20220111,0.3645833333333333,0.4270833333333333,0.28958333333333336,0.3854166666666667,0.3729166666666666,0.42291666666666666,0.3458333333333334,0.3729166666666666,0.2541666666666667,0.425,0.3354166666666667,0.32916666666666666,0.4041666666666666,0.3572916666666666,0.46249999999999997,0.34791666666666665
20220112,0.56875,0.5791666666666667,0.39999999999999997,0.4291666666666667,0.4166666666666667,0.47708333333333336,0.4069444444444445,0.5499999999999999,0.29375,0.33125,0.3333333333333333,0.375,0.4666666666666666,0.5812499999999999,0.4041666666666666,0.46875
20220113,0.32916666666666666,0.3729166666666666,0.27499999999999997,0.29791666666666666,0.32916666666666666,0.28125,0.3152777777777778,0.45208333333333334,0.2854166666666667,0.37291666666666673,0.29583333333333334,0.4041666666666666,0.26458333333333334,0.29375,0.33749999999999997,0.2625
20220114,0.93125,0.94375,0.9187500000000001,0.7916666666666666,0.8854166666666666,0.78125,0.6694444444444444,0.9375,0.6749999999999999,0.7208333333333333,0.7416666666666667,0.9145833333333333,0.8333333333333334,0.9562499999999999,0.78125,0.7979166666666666
20220115,0.6104166666666667,0.6208333333333333,0.6354166666666666,0.6124999999999999,0.59375,0.509375,0.4472222222222222,0.6270833333333333,0.5750000000000001,0.5229166666666667,0.5479166666666667,0.6479166666666667,0.7208333333333333,0.8079861111111111,0.5104166666666666,0.5437500000000001
20220116,0.27291666666666664,0.3416666666666666,0.32083333333333336,0.35000000000000003,0.3625,0.33125,0.32083333333333336,0.5833333333333334,0.29375,0.3020833333333333,0.3875,0.32708333333333334,0.34791666666666665,0.3489583333333333,0.4770833333333333,0.33958333333333335
20220117,0.4166666666666667,0.5041666666666667,0.4291666666666667,0.4458333333333333,0.45416666666666666,0.42291666666666666,0.325,0.7583333333333333,0.40416666666666673,0.5,0.4708333333333334,0.41250000000000003,0.35625,0.501736111111111,0.4770833333333333,0.5125000000000001
20220128,0.31875000000000003,0.4354166666666666,0.3354166666666667,0.39375,0.39999999999999997,0.3979166666666667,0.3173611111111111,0.4666666666666666,0.24166666666666667,0.22916666666666666,0.23958333333333334,0.2791666666666667,0.25,0.30104166666666665,0.5916666666666667,0.41875
20220129,0.39166666666666666,0.47291666666666665,0.41250000000000003,0.48541666666666666,0.5333333333333333,0.55625,0.3541666666666667,0.6395833333333333,0.2791666666666667,0.275,0.42083333333333334,0.33958333333333335,0.3645833333333333,0.501736111111111,0.7854166666666668,0.4666666666666666
20220201,0.22083333333333333,0.3104166666666667,0.22291666666666668,0.25416666666666665,0.25833333333333336,0.3,0.24444444444444444,0.25416666666666665,0.24791666666666667,0.28750000000000003,0.37916666666666665,0.20833333333333334,0.23333333333333336,0.30520833333333336,0.33958333333333335,0.30416666666666664
20220202,0.26875,0.37916666666666665,0.26666666666666666,0.3666666666666667,0.3625,0.39375,0.31527777777777777,0.44375000000000003,0.25625000000000003,0.2729166666666667,0.3875,0.24583333333333335,0.25,0.44236111111111115,0.5854166666666667,0.4291666666666667
20220203,0.16875000000000004,0.3208333333333333,0.2708333333333333,0.29791666666666666,0.2791666666666667,0.26458333333333334,0.3847222222222222,0.37916666666666665,0.2104166666666667,0.2041666666666667,0.275,0.22291666666666668,0.2354166666666667,0.39305555555555555,0.3541666666666667,0.32708333333333334
20220204,0.19375,0.25833333333333336,0.21875,0.20833333333333334,0.20000000000000004,0.2520833333333334,0.21944444444444444,0.20833333333333334,0.14583333333333334,0.1375,0.16666666666666666,0.1875,0.2041666666666667,0.25416666666666665,0.1729166666666667,0.22708333333333333
20220205,0.21041666666666667,0.26458333333333334,0.20208333333333336,0.1875,0.25,0.2791666666666667,0.24722222222222223,0.22916666666666666,0.1791666666666667,0.23124999999999998,0.23958333333333334,0.19791666666666666,0.16041666666666668,0.321875,0.25,0.3
20220206,0.22083333333333333,0.28958333333333336,0.22708333333333333,0.24166666666666667,0.2604166666666667,0.26458333333333334,0.23611111111111113,0.28958333333333336,0.23958333333333334,0.3520833333333333,0.26875,0.2041666666666667,0.1791666666666667,0.3076388888888889,0.37916666666666665,0.3145833333333333
20220207,0.28958333333333336,0.36874999999999997,0.2916666666666667,0.3458333333333334,0.3625,0.33749999999999997,0.2861111111111111,0.5583333333333333,0.25833333333333336,0.3166666666666667,0.3729166666666666,0.27291666666666664,0.30416666666666664,0.38749999999999996,0.6520833333333333,0.4270833333333333
20220208,0.38125000000000003,0.44375000000000003,0.3979166666666667,0.43124999999999997,0.41250000000000003,0.41250000000000003,0.3173611111111111,0.65625,0.29375,0.34375,0.41875,0.3666666666666667,0.40625,0.47881944444444446,0.6375000000000001,0.5041666666666667
20220209,0.7479166666666667,0.78125,0.74375,0.6479166666666667,0.6687500000000001,0.6520833333333333,0.5166666666666666,0.7958333333333334,0.46249999999999997,0.5187499999999999,0.5520833333333334,0.6020833333333334,0.8958333333333334,0.84375,0.6729166666666667,0.6208333333333333
20220210,0.7833333333333333,0.8729166666666667,0.7916666666666666,0.7958333333333334,0.725,0.6395833333333333,0.6736111111111112,0.8604166666666666,0.6208333333333333,0.6625,0.7937500000000001,0.725,0.8520833333333333,0.9184027777777778,0.65625,0.6625
20220211,0.6854166666666667,0.7395833333333334,0.7062499999999999,0.5958333333333333,0.6666666666666666,0.5833333333333334,0.48680555555555555,0.8229166666666666,0.5229166666666667,0.5541666666666666,0.6416666666666667,0.5958333333333333,0.7270833333333333,0.7447916666666666,0.65625,0.7000000000000001
20220212,0.6062500000000001,0.6729166666666666,0.6208333333333333,0.5895833333333333,0.6416666666666667,0.5729166666666666,0.6208333333333333,0.53125,0.6,0.7083333333333334,0.75,0.6833333333333332,0.6770833333333334,0.6447916666666667,0.6479166666666667,0.6083333333333333
20220213,0.7854166666666668,0.8041666666666667,0.7708333333333334,0.7833333333333333,0.7583333333333333,0.7937500000000001,0.7958333333333334,0.7041666666666666,0.6708333333333334,0.7041666666666666,0.7895833333333333,0.7458333333333332,0.7604166666666666,0.8864583333333332,0.8854166666666666,0.7916666666666666
20220214,0.3,0.33749999999999997,0.31875,0.31875000000000003,0.3229166666666667,0.33749999999999997,0.2888888888888889,0.25,0.325,0.35833333333333334,0.39375,0.31875000000000003,0.38333333333333336,0.3899305555555556,0.375,0.3229166666666667
20220215,0.30416666666666664,0.3729166666666666,0.3333333333333333,0.325,0.34375,0.42083333333333334,0.33055555555555555,0.35000000000000003,0.23750000000000002,0.34791666666666665,0.3666666666666667,0.24375,0.2708333333333333,0.3614583333333334,0.39999999999999997,0.29791666666666666
20220216,0.2791666666666667,0.3458333333333334,0.29375,0.3145833333333333,0.3333333333333333,0.3770833333333334,0.26666666666666666,0.3729166666666666,0.31666666666666665,0.22916666666666666,0.26666666666666666,0.23958333333333334,0.23333333333333336,0.3017361111111111,0.4479166666666667,0.3354166666666667
20220217,0.46458333333333335,0.4458333333333333,0.5,0.40625,0.43333333333333335,0.45416666666666666,0.4458333333333333,0.45416666666666666,0.47500000000000003,0.4145833333333333,0.4916666666666667,0.4479166666666667,0.61875,0.44097222222222227,0.48333333333333334,0.47291666666666665
20220220,0.28125,0.34791666666666665,0.2625,0.28750000000000003,0.31875000000000003,0.24375,0.25,0.3333333333333333,0.23333333333333336,0.21458333333333335,0.25833333333333336,0.24166666666666667,0.3625,0.3104166666666667,0.24791666666666667,0.26666666666666666
20220221,0.27708333333333335,0.3625,0.27499999999999997,0.25416666666666665,0.3041666666666667,0.22708333333333333,0.24305555555555555,0.2791666666666667,0.20625000000000002,0.225,0.24791666666666667,0.21666666666666667,0.3520833333333333,0.3104166666666667,0.20208333333333336,0.22708333333333333
20220223,0.45208333333333334,0.4791666666666667,0.37916666666666665,0.4270833333333333,0.3875,0.3854166666666667,0.3069444444444444,0.5187499999999999,0.30624999999999997,0.3125,0.3770833333333334,0.3125,0.375,0.5072916666666667,0.4875,0.4083333333333334
20220228,0.93125,0.9583333333333334,0.9770833333333333,0.7541666666666668,0.8250000000000001,0.6520833333333333,0.6680555555555556,0.5437500000000001,0.7291666666666666,0.6083333333333333,0.8541666666666666,0.8416666666666667,1.14375,0.9954861111111111,0.61875,0.6875
20220301,0.21250000000000002,0.29583333333333334,0.21666666666666667,0.23333333333333336,0.26458333333333334,0.18958333333333335,0.28472222222222227,0.23958333333333334,0.21666666666666667,0.25,0.23750000000000002,0.2354166666666667,0.2520833333333333,0.3177083333333333,0.25625000000000003,0.22708333333333333
20220302,0.3875,0.5208333333333334,0.42291666666666666,0.37916666666666665,0.4270833333333333,0.2854166666666667,0.28750000000000003,0.4041666666666666,0.30416666666666664,0.30416666666666664,0.3729166666666666,0.3229166666666667,0.375,0.5159722222222222,0.5041666666666667,0.37916666666666665
20220303,0.59375,0.6354166666666666,0.6,0.5437500000000001,0.56875,0.4916666666666667,0.44305555555555554,0.45208333333333334,0.5208333333333334,0.5354166666666667,0.65,0.6166666666666666,0.575,0.7065972222222222,0.6375000000000001,0.4791666666666667
20220304,0.5479166666666667,0.5479166666666667,0.5291666666666667,0.43541666666666673,0.45208333333333334,0.3520833333333333,0.3430555555555556,0.3854166666666667,0.39166666666666666,0.43333333333333335,0.4291666666666667,0.5125000000000001,0.55,0.7020833333333334,0.44583333333333336,0.38958333333333334
20220305,0.25,0.2354166666666667,0.23124999999999998,0.21250000000000002,0.225,0.1625,0.21944444444444444,0.23958333333333334,0.19166666666666668,0.20208333333333336,0.2041666666666667,0.20208333333333336,0.26458333333333334,0.36874999999999997,0.25625000000000003,0.21875
20220306,0.43333333333333335,0.4458333333333333,0.4479166666666667,0.4270833333333333,0.4145833333333333,0.3875,0.3680555555555556,0.36041666666666666,0.3625,0.40208333333333335,0.47291666666666665,0.38125000000000003,0.4875,0.5190972222222222,0.4791666666666667,0.4479166666666667
20220307,0.5229166666666667,0.5625,0.4875,0.5270833333333333,0.5041666666666667,0.4479166666666667,0.3368055555555556,0.48541666666666666,0.39999999999999997,0.41875,0.37916666666666665,0.46249999999999997,0.48333333333333334,0.5625,0.5041666666666667,0.5625
20220310,1.3520833333333335,1.3395833333333333,1.3687500000000001,1.3520833333333335,1.3541666666666667,1.1520833333333333,1.1368055555555556,1.1354166666666667,1.0604166666666666,1.1208333333333333,1.1291666666666667,1.1541666666666666,1.3541666666666667,1.3760416666666666,1.1875,1.1479166666666667
20220311,1.1020833333333333,0.9729166666666668,0.9812500000000001,0.9500000000000001,0.9291666666666667,0.8395833333333332,0.9888888888888889,0.8541666666666666,0.9479166666666666,1.0520833333333333,1.4166666666666667,1.0145833333333334,0.9895833333333334,0.9666666666666667,1.0145833333333334,0.9083333333333333
20220312,0.6333333333333333,0.6416666666666667,0.6395833333333333,0.6041666666666666,0.6104166666666667,0.5333333333333333,0.46527777777777773,0.5083333333333333,0.5270833333333333,0.5437500000000001,0.7791666666666667,0.6645833333333334,0.7312500000000001,0.8447916666666666,0.6375000000000001,0.6479166666666666
20220313,0.7833333333333333,0.7937500000000001,0.78125,0.78125,0.7520833333333333,0.7312500000000001,0.6444444444444445,0.6875,0.75,0.7145833333333332,0.8541666666666666,0.78125,0.8958333333333334,0.9812500000000001,0.7604166666666666,0.8145833333333333
20220314,0.45,0.47291666666666665,0.4354166666666666,0.48750000000000004,0.5166666666666667,0.4354166666666666,0.40416666666666673,0.41250000000000003,0.4791666666666667,0.40208333333333335,0.3833333333333333,0.4666666666666666,0.5395833333333333,0.5559027777777777,0.45625,0.5979166666666667
20220315,0.6729166666666666,0.7125,0.6729166666666666,0.7125,0.6770833333333334,0.6437499999999999,0.6569444444444444,0.5479166666666667,0.6520833333333333,0.61875,0.6458333333333334,0.6812499999999999,0.7062499999999999,0.8340277777777777,0.6687500000000001,0.6854166666666667
20220316,0.6916666666666668,0.7083333333333334,0.6729166666666666,0.6770833333333334,0.6645833333333334,0.6395833333333333,0.6569444444444444,0.5812499999999999,0.7354166666666666,0.6791666666666667,0.7541666666666668,0.75625,0.6895833333333333,0.7913194444444445,0.6208333333333333,0.6625
20220317,0.39166666666666666,0.5,0.44375000000000003,0.48125,0.49374999999999997,0.5458333333333333,0.4916666666666667,0.4666666666666666,0.46875,0.4791666666666667,0.4708333333333334,0.5041666666666667,0.45416666666666666,0.615625,0.49583333333333335,0.6770833333333334
20220328,0.31875000000000003,0.30833333333333335,0.3020833333333333,0.33749999999999997,0.31666666666666665,0.36874999999999997,0.2916666666666667,0.3770833333333334,0.33958333333333335,0.29791666666666666,0.29583333333333334,0.3125,0.29791666666666666,0.2684027777777778,0.38958333333333334,0.45208333333333334
20220329,0.6104166666666667,0.50625,0.5770833333333333,0.5083333333333333,0.4604166666666667,0.46875,0.44027777777777777,0.39375,0.5479166666666667,0.44375000000000003,0.5083333333333333,0.5479166666666667,0.5395833333333334,0.5302083333333333,0.4895833333333333,0.5270833333333333
20220401,0.23750000000000002,0.2604166666666667,0.28125,0.3020833333333333,0.2520833333333333,0.25625000000000003,0.23611111111111108,0.26666666666666666,0.2354166666666667,0.22708333333333333,0.29583333333333334,0.2625,0.31666666666666665,0.3548611111111111,0.2833333333333333,0.22708333333333333
20220402,0.20000000000000004,0.25,0.2625,0.26875,0.21250000000000002,0.23958333333333334,0.21805555555555556,0.28125,0.29791666666666666,0.23750000000000002,0.3145833333333333,0.33749999999999997,0.375,0.35312499999999997,0.24583333333333335,0.18333333333333335
20220403,0.29375,0.31666666666666665,0.32708333333333334,0.33749999999999997,0.3020833333333333,0.33958333333333335,0.2861111111111111,0.36041666666666666,0.3333333333333333,0.3125,0.29583333333333334,0.32708333333333334,0.3145833333333333,0.3739583333333334,0.3416666666666666,0.28541666666666665
20220404,0.5395833333333333,0.5,0.55625,0.5291666666666667,0.46875,0.48541666666666666,0.5083333333333333,0.5291666666666667,0.5833333333333334,0.5187499999999999,0.5229166666666667,0.5604166666666667,0.53125,0.6104166666666667,0.5541666666666667,0.4791666666666667
20220405,0.4375,0.4666666666666666,0.5083333333333333,0.48333333333333334,0.45625,0.4479166666666667,0.38611111111111107,0.45208333333333334,0.4458333333333333,0.3979166666666667,0.44375000000000003,0.4041666666666666,0.43333333333333335,0.5149305555555556,0.4395833333333334,0.44375000000000003
20220406,0.16875000000000004,0.28541666666666665,0.3333333333333333,0.3020833333333333,0.3354166666666667,0.325,0.3194444444444445,0.34791666666666665,0.36041666666666666,0.38958333333333334,0.50625,0.34375,0.2916666666666667,0.37812500000000004,0.34375,0.3645833333333333
20220407,0.33958333333333335,0.43124999999999997,0.4166666666666667,0.44375000000000003,0.41875,0.46249999999999997,0.38333333333333336,0.3645833333333333,0.41250000000000003,0.34791666666666665,0.36874999999999997,0.35833333333333334,0.3625,0.4840277777777778,0.43124999999999997,0.3854166666666667
20220410,1.2458333333333333,1.1854166666666666,1.2729166666666667,1.1958333333333333,1.1583333333333334,1.0770833333333334,0.9569444444444445,0.8208333333333333,0.9666666666666667,0.99375,1.0229166666666667,1.05,1.2916666666666667,1.21875,1.0875000000000001,1.0354166666666667
20220411,0.8104166666666667,0.7875,0.84375,0.775,0.7374999999999999,0.6291666666666668,0.5659722222222222,0.6062500000000001,0.6729166666666667,0.7374999999999999,0.7979166666666667,0.75,0.7520833333333333,0.834375,0.59375,0.6770833333333334
20220412,0.19583333333333333,0.2520833333333333,0.25,0.2791666666666667,0.28541666666666665,0.225,0.20833333333333334,0.21666666666666667,0.21875,0.23124999999999998,0.50625,0.22291666666666668,0.21250000000000002,0.39409722222222227,0.22083333333333335,0.24375000000000002
20220413,0.3854166666666667,0.33958333333333335,0.3729166666666666,0.3729166666666666,0.37083333333333335,0.325,0.3513888888888889,0.36041666666666666,0.4354166666666666,0.41875,0.6062500000000001,0.39166666666666666,0.37083333333333335,0.4708333333333334,0.34791666666666665,0.3125
20220414,0.28958333333333336,0.22708333333333333,0.27291666666666664,0.2354166666666667,0.2791666666666667,0.24791666666666667,0.20694444444444446,0.3260416666666667,0.2354166666666667,0.24791666666666667,0.30833333333333335,0.2604166666666667,0.25833333333333336,0.3385416666666667,0.22083333333333333,0.23333333333333336
20220415,0.19166666666666668,0.20000000000000004,0.19791666666666666,0.225,0.20000000000000004,0.2916666666666667,0.1638888888888889,0.16874999999999998,0.17083333333333336,0.18541666666666667,0.21666666666666667,0.20625000000000002,0.20208333333333336,0.27708333333333335,0.21041666666666667,0.16666666666666666
20220416,0.19583333333333333,0.21666666666666667,0.1875,0.27708333333333335,0.24791666666666667,0.35000000000000003,0.1798611111111111,0.20208333333333336,0.2041666666666667,0.2041666666666667,0.22916666666666666,0.27499999999999997,0.22291666666666668,0.29270833333333335,0.21666666666666667,0.18125000000000002
20220417,0.5583333333333333,0.44166666666666665,0.46875,0.45416666666666666,0.46458333333333335,0.47083333333333327,0.2569444444444445,0.27291666666666664,0.375,0.37083333333333335,0.41041666666666665,0.44166666666666665,0.53125,0.6687500000000001,0.3625,0.42916666666666664
20220419,0.5375,0.47708333333333336,0.5583333333333333,0.4979166666666666,0.45208333333333334,0.49374999999999997,0.3819444444444444,0.3166666666666667,0.4979166666666666,0.43333333333333335,0.48124999999999996,0.5145833333333333,0.61875,0.5729166666666666,0.3666666666666667,0.3729166666666666
20220425,1.2666666666666666,1.2354166666666666,1.21875,1.1343750000000001,1.0406250000000001,0.9874999999999999,1.0020833333333334,0.7958333333333333,1.0083333333333333,0.8854166666666666,1.0427083333333333,1.1343750000000001,1.2645833333333334,1.3008680555555556,1.0177083333333334,0.9791666666666666
