date,hour,type,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230320,15,CO,0.4,0.5,0.6,0.7,0.45,0.6,0.6,0.6,0.55,0.45,0.44999999999999996,0.6,0.4,0.45,0.6499999999999999,0.5
20230320,16,CO,0.4,0.4,0.5,0.6,0.4,0.55,0.6333333333333333,0.6,0.5,0.45,0.44999999999999996,0.45,0.4,0.45,0.5,0.5
20230320,17,CO,0.4,0.5,0.5,0.55,0.4,0.5,0.6666666666666666,0.7,0.4,0.45,0.5,0.45,0.45,0.475,0.5,0.45
20230320,18,CO,0.4,0.5,0.5,0.5,0.45,0.5,0.5666666666666667,0.8,0.4,0.45,0.5,0.5,0.5,0.55,0.5,0.45
20230320,19,CO,0.45,0.5,0.5,0.55,0.45,0.55,0.5,0.8500000000000001,0.5,0.45,0.6,0.55,0.6,0.6499999999999999,0.55,0.5
20230320,20,CO,0.5,0.6,0.6,0.6,0.45,0.6,0.4666666666666666,0.75,0.55,0.55,0.6,0.6,0.6499999999999999,0.675,0.6,0.5
20230320,21,CO,0.6,0.6,0.7,0.7,0.55,0.6,0.5333333333333333,0.6499999999999999,0.6,0.55,0.65,0.7,0.7,0.7250000000000001,0.6499999999999999,0.55
20230320,22,CO,0.6499999999999999,0.7,0.7,0.7,0.55,0.7,0.5,0.6499999999999999,0.6,0.55,0.6,0.7,0.8500000000000001,0.7749999999999999,0.7,0.55
20230320,23,CO,0.75,0.8,0.8500000000000001,0.75,0.6,0.75,0.5,0.6499999999999999,0.55,0.55,0.6,0.7,0.8,0.825,0.6499999999999999,0.6000000000000001
20230321,0,CO,0.85,0.8,1.05,0.75,0.6499999999999999,0.75,0.5333333333333333,0.75,0.55,0.55,0.55,0.7,0.8,0.8500000000000001,0.6,0.7
20230321,1,CO,0.85,0.8500000000000001,1.0,0.7,0.6499999999999999,0.7,0.5666666666666668,0.8,0.55,0.55,0.5,0.7,0.8,0.75,0.6,0.65
20230321,2,CO,0.85,0.85,0.95,0.75,0.6499999999999999,0.7,0.5666666666666668,0.8,0.55,0.55,0.45,0.6,0.9,0.8,0.55,0.55
20230321,3,CO,0.8500000000000001,0.8500000000000001,1.05,0.7,0.6499999999999999,0.8,0.5666666666666667,0.7,0.55,0.6,0.55,0.7,0.8500000000000001,0.875,0.55,0.6499999999999999
20230321,4,CO,0.9,0.9,1.0,0.75,0.7,0.85,0.6666666666666666,0.6499999999999999,0.6499999999999999,0.6,0.5,0.8,0.8500000000000001,0.8250000000000001,0.6,0.7
20230321,5,CO,0.9,0.9,1.05,0.8,0.75,0.9,0.7000000000000001,0.6499999999999999,0.8,0.6,0.5,0.9,0.8500000000000001,0.7999999999999999,0.6,0.6499999999999999
20230321,6,CO,0.9,0.8500000000000001,1.0,0.9,0.8,0.9,0.8333333333333334,0.7,0.8,0.6,0.6499999999999999,1.0,0.9,0.7999999999999999,0.6,0.8
20230321,7,CO,0.9,0.9,1.0,0.95,0.8500000000000001,1.0,0.8333333333333334,0.7,0.8500000000000001,0.6,0.75,1.0,0.9,0.8250000000000001,0.7,0.85
20230321,8,CO,0.9,0.9,1.05,1.05,0.8,1.05,0.8666666666666667,0.75,0.9,0.7,0.9,1.1,1.0,0.825,0.75,1.0
20230321,9,CO,0.8,0.8500000000000001,0.95,1.0,0.8,1.05,0.9333333333333332,0.75,0.95,0.8,0.95,1.1,0.9,0.7,0.8,0.8500000000000001
20230321,10,CO,0.75,0.75,0.8500000000000001,1.0,0.75,1.05,0.9333333333333332,0.75,0.9,0.8,0.6,0.9,0.75,0.675,0.8500000000000001,0.8
20230321,11,CO,0.7,0.75,0.75,0.9,0.7,0.9,0.8666666666666667,0.7,0.9,0.7,0.5,0.8,0.7,0.6749999999999999,0.9,0.8
20230321,12,CO,0.7,0.7,0.75,0.8,0.6,0.9,0.8666666666666667,0.7,0.8500000000000001,0.7,0.44999999999999996,0.7,0.6499999999999999,0.6999999999999998,0.75,0.7
20230321,13,CO,0.7,0.7,0.75,0.75,0.6,0.8,0.8666666666666667,0.75,0.8,0.7,0.5,0.7,0.75,0.75,0.7,0.6499999999999999
20230321,14,CO,0.8,0.8,0.8,0.8500000000000001,0.7,0.9,0.7666666666666666,0.8,0.75,0.7,0.5,0.7,0.75,0.8250000000000001,0.7,0.75
20230321,15,CO,0.9,1.1,0.9,0.8500000000000001,0.8,1.05,0.6666666666666666,0.75,0.7,0.6499999999999999,0.5,0.7,0.6499999999999999,0.6749999999999999,0.75,0.8500000000000001
20230321,16,CO,0.75,0.8500000000000001,0.85,0.9,0.75,1.05,0.6999999999999998,0.6499999999999999,0.7,0.7,0.5,0.7,0.55,0.5750000000000001,0.8,0.8
20230321,17,CO,0.6,0.6499999999999999,0.6499999999999999,0.8,0.6499999999999999,0.9500000000000001,0.7333333333333334,0.75,0.7,0.7,0.5,0.6,0.55,0.5,0.8500000000000001,0.8
20230321,18,CO,0.6,0.6499999999999999,0.6499999999999999,0.8,0.6,0.85,0.7666666666666666,0.75,0.75,0.7,0.5,0.6,0.55,0.525,0.7,0.7
20230321,19,CO,0.6,0.6499999999999999,0.7,0.8500000000000001,0.55,0.85,0.7333333333333334,0.75,0.7,0.75,0.5,0.75,0.6499999999999999,0.55,0.75,0.6499999999999999
20230321,20,CO,0.6,0.6499999999999999,0.75,0.9,0.6,0.85,0.7666666666666666,0.75,0.7,0.75,0.5,0.75,0.6499999999999999,0.55,0.75,0.75
20230321,21,CO,0.7,0.75,0.75,0.8,0.7,0.9500000000000001,0.8000000000000002,0.8,0.8,0.8,0.6499999999999999,0.8,0.6,0.575,0.8,0.75
20230321,22,CO,0.8,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.7,0.9500000000000001,0.7333333333333334,0.8500000000000001,0.75,0.8,0.75,0.8,0.6499999999999999,0.625,0.75,0.8
20230321,23,CO,0.8,0.8500000000000001,0.8,0.9,0.7,0.9500000000000001,0.7333333333333334,0.8500000000000001,0.75,0.9,0.7,0.8500000000000001,0.6,0.6749999999999999,0.75,0.75
20230322,1,CO,0.9,0.8500000000000001,0.9,0.8500000000000001,0.75,1.05,0.7666666666666666,0.8500000000000001,0.75,0.7,0.7,1.0,0.75,0.7,0.7,0.75
20230322,2,CO,0.9,0.8500000000000001,0.9,0.8,0.75,1.0,0.6666666666666666,0.8500000000000001,0.75,0.7,0.7,0.9,0.8500000000000001,0.7000000000000001,0.75,0.8
20230322,3,CO,0.9,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.6,0.8500000000000001,0.16666666666666666,0.6499999999999999,0.75,0.8,0.7,0.9,0.9,0.725,0.25,0.6000000000000001
20230322,4,CO,0.4,0.45,0.25,0.44999999999999996,0.25,0.5,0.13333333333333333,0.15000000000000002,0.2,0.6000000000000001,0.7,0.6499999999999999,0.8500000000000001,0.6499999999999999,0.15000000000000002,0.2
20230322,5,CO,0.25,0.25,0.15000000000000002,0.25,0.1,0.4,0.13333333333333333,0.15000000000000002,0.25,0.1,0.2,0.2,0.25,0.325,0.15000000000000002,0.15000000000000002
20230322,6,CO,0.30000000000000004,0.25,0.15000000000000002,0.2,0.1,0.4,0.13333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.25,0.15000000000000002,0.2,0.3,0.15000000000000002,0.2
20230322,7,CO,0.30000000000000004,0.25,0.15000000000000002,0.15000000000000002,0.1,0.4,0.13333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.25,0.1,0.2,0.275,0.15000000000000002,0.2
20230322,8,CO,0.35,0.25,0.15000000000000002,0.15000000000000002,0.1,0.4,0.13333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.3,0.1,0.2,0.275,0.15000000000000002,0.2
20230322,9,CO,0.30000000000000004,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.45,0.13333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.3,0.15000000000000002,0.2,0.25,0.15000000000000002,0.2
20230322,10,CO,0.35,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.45,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.35,0.15000000000000002,0.25,0.27499999999999997,0.15000000000000002,0.2
20230322,11,CO,0.30000000000000004,0.2,0.15000000000000002,0.2,0.2,0.45,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.35,0.1,0.25,0.27499999999999997,0.15000000000000002,0.2
20230322,12,CO,0.4,0.25,0.15000000000000002,0.15000000000000002,0.2,0.45,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.35,0.1,0.25,0.22499999999999998,0.15000000000000002,0.2
20230322,13,CO,0.4,0.2,0.2,0.15000000000000002,0.2,0.45,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.35,0.1,0.25,0.22499999999999998,0.15000000000000002,0.2
20230322,14,CO,0.25,0.2,0.15000000000000002,0.15000000000000002,0.2,0.45,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.35,0.15000000000000002,0.25,0.22499999999999998,0.25,0.2
20230322,15,CO,0.3,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.5,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.39999999999999997,0.2,0.25,0.22499999999999998,0.25,0.2
20230322,16,CO,0.3,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.5,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.39999999999999997,0.15000000000000002,0.25,0.25,0.25,0.25
20230322,17,CO,0.25,0.2,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.5,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.39999999999999997,0.15000000000000002,0.3,0.2,0.25,0.2
20230322,18,CO,0.2,0.2,0.15000000000000002,0.15000000000000002,0.2,0.5,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.39999999999999997,0.15000000000000002,0.3,0.2333333333333333,0.15000000000000002,0.3
20230322,19,CO,0.25,0.25,0.15000000000000002,0.15000000000000002,0.2,0.5,0.16666666666666666,0.15000000000000002,0.15000000000000002,0.2,0.44999999999999996,0.15000000000000002,0.25,0.22499999999999998,0.25,0.3
20230322,20,CO,0.25,0.25,0.2,0.15000000000000002,0.2,0.5,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.5,0.15000000000000002,0.30000000000000004,0.22499999999999998,0.25,0.3
20230322,21,CO,0.3,0.25,0.25,0.2,0.2,0.5,0.2333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.44999999999999996,0.15000000000000002,0.3,0.275,0.2,0.25
20230322,22,CO,0.25,0.2,0.15000000000000002,0.2,0.2,0.5,0.2333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.39999999999999997,0.15000000000000002,0.25,0.275,0.2,0.25
20230322,23,CO,0.2,0.2,0.15000000000000002,0.2,0.2,0.5,0.2333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.39999999999999997,0.15000000000000002,0.2,0.22499999999999998,0.2,0.25
20230323,0,CO,0.2,0.2,0.15000000000000002,0.15000000000000002,0.2,0.5,0.2333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.45,0.15000000000000002,0.2,0.22499999999999998,0.15000000000000002,0.25
20230323,1,CO,0.2,0.2,0.15000000000000002,0.15000000000000002,0.2,0.5,0.16666666666666666,0.15000000000000002,0.25,0.15000000000000002,0.45,0.15000000000000002,0.2,0.22499999999999998,0.2,0.25
20230323,2,CO,0.1,0.2,0.15000000000000002,0.15000000000000002,0.2,0.5,0.2333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.35,0.1,0.2,0.27499999999999997,0.2,0.25
20230323,3,CO,0.1,0.15000000000000002,0.1,0.15000000000000002,0.15000000000000002,0.30000000000000004,0.10000000000000002,0.15000000000000002,0.2,0.2,0.15000000000000002,0.1,0.25,0.15,0.2,0.15000000000000002
20230323,4,CO,0.1,0.15000000000000002,0.15000000000000002,0.2,0.15000000000000002,0.30000000000000004,0.13333333333333333,0.15000000000000002,0.2,0.2,0.2,0.1,0.2,0.15,0.2,0.15000000000000002
20230323,5,CO,0.1,0.15000000000000002,0.1,0.2,0.15000000000000002,0.30000000000000004,0.13333333333333333,0.15000000000000002,0.2,0.2,0.15000000000000002,0.1,0.2,0.125,0.2,0.15000000000000002
20230323,6,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.2,0.30000000000000004,0.13333333333333333,0.15000000000000002,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.15000000000000002
20230323,7,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.2,0.35,0.13333333333333333,0.15000000000000002,0.2,0.2,0.2,0.1,0.25,0.175,0.2,0.15000000000000002
20230323,8,CO,0.1,0.25,0.15000000000000002,0.25,0.15000000000000002,0.35,0.13333333333333333,0.15000000000000002,0.25,0.2,0.2,0.1,0.25,0.175,0.2,0.15000000000000002
20230323,9,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.2,0.35,0.13333333333333333,0.15000000000000002,0.2,0.2,0.2,0.15000000000000002,0.25,0.175,0.2,0.15000000000000002
20230323,10,CO,0.1,0.2,0.15000000000000002,0.25,0.2,0.3,0.13333333333333333,0.2,0.2,0.2,0.2,0.1,0.25,0.175,0.2,0.15000000000000002
20230323,11,CO,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.25,0.2,0.25,0.13333333333333333,0.2,0.2,0.2,0.25,0.1,0.25,0.175,0.2,0.15000000000000002
20230323,12,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.15000000000000002,0.25,0.20000000000000004,0.2,0.15000000000000002,0.2,0.25,0.1,0.25,0.175,0.2,0.15000000000000002
20230323,13,CO,0.2,0.2,0.1,0.25,0.15000000000000002,0.25,0.16666666666666666,0.2,0.15000000000000002,0.2,0.25,0.1,0.2,0.175,0.2,0.25
20230323,14,CO,0.2,0.15000000000000002,0.15000000000000002,0.25,0.2,0.25,0.16666666666666666,0.2,0.15000000000000002,0.2,0.25,0.15000000000000002,0.25,0.175,0.2,0.25
20230323,15,CO,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.25,0.15000000000000002,0.25,0.13333333333333333,0.2,0.2,0.2,0.25,0.15000000000000002,0.25,0.175,0.2,0.15000000000000002
20230323,16,CO,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.25,0.15000000000000002,0.25,0.13333333333333333,0.2,0.2,0.2,0.25,0.15000000000000002,0.25,0.175,0.2,0.15000000000000002
20230323,17,CO,0.2,0.15000000000000002,0.15000000000000002,0.25,0.2,0.25,0.13333333333333333,0.2,0.2,0.2,0.25,0.15000000000000002,0.25,0.175,0.2,0.15000000000000002
20230323,18,CO,0.2,0.2,0.15000000000000002,0.25,0.2,0.25,0.13333333333333333,0.2,0.2,0.2,0.25,0.15000000000000002,0.25,0.2,0.2,0.15000000000000002
20230323,19,CO,0.2,0.25,0.15000000000000002,0.25,0.2,0.25,0.16666666666666666,0.2,0.2,0.15000000000000002,0.30000000000000004,0.2,0.30000000000000004,0.22499999999999998,0.2,0.15000000000000002
20230323,20,CO,0.25,0.25,0.25,0.25,0.25,0.25,0.13333333333333333,0.15000000000000002,0.25,0.15000000000000002,0.30000000000000004,0.2,0.35,0.22499999999999998,0.2,0.2
20230323,21,CO,0.3,0.25,0.25,0.30000000000000004,0.25,0.25,0.13333333333333333,0.15000000000000002,0.225,0.15000000000000002,0.35,0.2,0.35,0.25,0.2,0.25
20230323,22,CO,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.25,0.2,0.25,0.13333333333333333,0.15000000000000002,0.2,0.15000000000000002,0.30000000000000004,0.25,0.45,0.3,0.2,0.2
20230323,23,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.15000000000000002,0.2,0.13333333333333333,0.2,0.1,0.2,0.30000000000000004,0.25,0.35,0.275,0.2,0.15000000000000002
20230324,0,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.15000000000000002,0.2,0.13333333333333333,0.2,0.15000000000000002,0.2,0.25,0.2,0.35,0.22500000000000003,0.2,0.15000000000000002
20230324,1,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.15000000000000002,0.2,0.13333333333333333,0.2,0.1,0.2,0.25,0.15000000000000002,0.30000000000000004,0.22500000000000003,0.2,0.15000000000000002
20230324,2,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.2,0.2,0.13333333333333333,0.15000000000000002,0.2,0.2,0.25,0.1,0.25,0.22500000000000003,0.2,0.15000000000000002
20230324,3,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.1,0.2,0.13333333333333333,0.15000000000000002,0.2,0.2,0.25,0.1,0.2,0.175,0.1,0.15000000000000002
20230324,4,CO,0.2,0.15000000000000002,0.15000000000000002,0.25,0.15000000000000002,0.2,0.13333333333333333,0.15000000000000002,0.2,0.2,0.25,0.1,0.2,0.175,0.15000000000000002,0.15000000000000002
20230324,5,CO,0.2,0.15000000000000002,0.15000000000000002,0.25,0.1,0.25,0.13333333333333333,0.15000000000000002,0.2,0.2,0.25,0.1,0.2,0.175,0.15000000000000002,0.15000000000000002
20230324,6,CO,0.2,0.15000000000000002,0.15000000000000002,0.25,0.15000000000000002,0.2,0.13333333333333333,0.2,0.2,0.2,0.25,0.1,0.2,0.175,0.15000000000000002,0.15000000000000002
20230324,7,CO,0.1,0.15000000000000002,0.15000000000000002,0.25,0.15000000000000002,0.25,0.13333333333333333,0.2,0.1,0.2,0.30000000000000004,0.1,0.2,0.2,0.25,0.2
20230324,8,CO,0.15000000000000002,0.25,0.15000000000000002,0.25,0.2,0.30000000000000004,0.16666666666666666,0.25,0.1,0.2,0.44999999999999996,0.15000000000000002,0.30000000000000004,0.275,0.25,0.15000000000000002
20230324,9,CO,0.15000000000000002,0.25,0.15000000000000002,0.25,0.15000000000000002,0.30000000000000004,0.16666666666666666,0.2,0.2,0.2,0.55,0.15000000000000002,0.5,0.32499999999999996,0.2,0.15000000000000002
20230324,10,CO,0.15000000000000002,0.25,0.15000000000000002,0.25,0.15000000000000002,0.30000000000000004,0.16666666666666666,0.15000000000000002,0.2,0.2,0.6499999999999999,0.1,0.7,0.42500000000000004,0.15000000000000002,0.15000000000000002
20230324,11,CO,0.25,0.30000000000000004,0.25,0.25,0.2,0.30000000000000004,0.13333333333333333,0.2,0.2,0.2,0.55,0.2,0.6499999999999999,0.475,0.15000000000000002,0.2
20230324,12,CO,0.4,0.4,0.4,0.35,0.3,0.35,0.13333333333333333,0.2,0.2,0.2,0.55,0.4,0.6,0.425,0.15000000000000002,0.25
20230324,13,CO,0.4,0.45,0.45,0.45,0.4,0.4,0.13333333333333333,0.2,0.15000000000000002,0.2,0.45,0.55,0.5,0.4,0.25,0.25
20230324,14,CO,0.35,0.45,0.4,0.5,0.4,0.45,0.2333333333333333,0.15000000000000002,0.15000000000000002,0.2,0.45,0.5,0.4,0.42500000000000004,0.25,0.30000000000000004
20230324,15,CO,0.35,0.4,0.4,0.45,0.35,0.45,0.3,0.15000000000000002,0.35,0.4,0.5,0.45,0.4,0.42500000000000004,0.25,0.30000000000000004
20230324,16,CO,0.4,0.44999999999999996,0.45,0.45,0.4,0.45,0.3333333333333333,0.15000000000000002,0.4,0.45,0.45,0.35,0.4,0.325,0.3,0.30000000000000004
20230324,17,CO,0.3,0.35,0.45,0.45,0.3,0.45,0.43333333333333335,0.25,0.35,0.35,0.45,0.35,0.5,0.3,0.35,0.35
20230324,18,CO,0.3,0.30000000000000004,0.35,0.45,0.3,0.45,0.43333333333333335,0.35,0.35,0.35,0.45,0.35,0.4,0.3,0.35,0.35
20230324,19,CO,0.3,0.30000000000000004,0.35,0.45,0.3,0.45,0.43333333333333335,0.35,0.4,0.35,0.5,0.35,0.4,0.27499999999999997,0.35,0.35
20230324,20,CO,0.2,0.4,0.35,0.45,0.2,0.4,0.4666666666666666,0.45,0.55,0.44999999999999996,0.5,0.45,0.4,0.275,0.4,0.3
20230324,21,CO,0.25,0.3,0.25,0.4,0.2,0.3,0.43333333333333335,0.55,0.45,0.5,0.4,0.4,0.45,0.32499999999999996,0.3,0.25
20230324,22,CO,0.25,0.30000000000000004,0.3,0.35,0.2,0.3,0.43333333333333335,0.5,0.35,0.35,0.4,0.5,0.55,0.39999999999999997,0.25,0.25
20230324,23,CO,0.25,0.30000000000000004,0.3,0.35,0.2,0.3,0.3666666666666667,0.35,0.4,0.35,0.35,0.45,0.6499999999999999,0.45,0.25,0.25
20230325,0,CO,0.25,0.30000000000000004,0.35,0.35,0.2,0.3,0.3666666666666667,0.35,0.4,0.35,0.3,0.4,0.7,0.47500000000000003,0.3,0.25
20230325,1,CO,0.30000000000000004,0.35,0.5,0.35,0.25,0.3,0.43333333333333335,0.35,0.35,0.35,0.3,0.4,0.5,0.575,0.3,0.25
20230325,2,CO,0.6499999999999999,0.44999999999999996,0.6499999999999999,0.45,0.25,0.35,0.43333333333333335,0.35,0.35,0.35,0.30000000000000004,0.35,0.4,0.55,0.4,0.25
20230325,3,CO,0.6499999999999999,0.7,0.6,0.6,0.25,0.4,0.4000000000000001,0.3,0.35,0.35,0.4,0.3,0.3,0.5,0.4,0.30000000000000004
20230325,4,CO,0.55,0.7,0.5,0.6499999999999999,0.4,0.5,0.4000000000000001,0.3,0.35,0.35,0.4,0.3,0.4,0.475,0.4,0.35
20230325,5,CO,0.5,0.6,0.45,0.6499999999999999,0.55,0.55,0.3,0.25,0.3,0.35,0.35,0.3,0.4,0.4,0.4,0.44999999999999996
20230325,6,CO,0.4,0.45,0.45,0.55,0.5,0.5,0.3,0.35,0.3,0.35,0.3,0.35,0.35,0.4,0.5,0.44999999999999996
20230325,7,CO,0.4,0.45,0.4,0.45,0.4,0.45,0.3333333333333333,0.3,0.3,0.35,0.3,0.4,0.4,0.4,0.4,0.45
20230325,8,CO,0.4,0.45,0.4,0.45,0.35,0.45,0.3,0.3,0.3,0.35,0.35,0.4,0.45,0.44999999999999996,0.4,0.4
20230325,9,CO,0.4,0.45,0.45,0.45,0.4,0.4,0.26666666666666666,0.35,0.25,0.30000000000000004,0.35,0.35,0.45,0.44999999999999996,0.35,0.4
20230325,10,CO,0.4,0.45,0.4,0.35,0.35,0.35,0.20000000000000004,0.3,0.25,0.25,0.35,0.35,0.4,0.4,0.3,0.35
20230325,11,CO,0.35,0.30000000000000004,0.3,0.3,0.25,0.25,0.20000000000000004,0.3,0.15000000000000002,0.15000000000000002,0.25,0.25,0.35,0.375,0.25,0.35
20230325,12,CO,0.25,0.25,0.25,0.25,0.15000000000000002,0.25,0.16666666666666666,0.25,0.1,0.15000000000000002,0.25,0.25,0.25,0.3,0.2,0.25
20230325,13,CO,0.2,0.2,0.2,0.25,0.2,0.25,0.16666666666666666,0.2,0.1,0.15000000000000002,0.2,0.2,0.2,0.25,0.15000000000000002,0.15000000000000002
20230325,14,CO,0.15000000000000002,0.2,0.15000000000000002,0.25,0.15000000000000002,0.2,0.16666666666666666,0.2,0.1,0.15000000000000002,0.25,0.2,0.2,0.2,0.15000000000000002,0.15000000000000002
20230325,15,CO,0.15000000000000002,0.2,0.15000000000000002,0.25,0.1,0.2,0.16666666666666666,0.2,0.2,0.15000000000000002,0.2,0.2,0.2,0.2,0.15000000000000002,0.15000000000000002
20230325,16,CO,0.15000000000000002,0.2,0.15000000000000002,0.25,0.15000000000000002,0.2,0.16666666666666666,0.2,0.2,0.15000000000000002,0.2,0.2,0.2,0.175,0.15000000000000002,0.2
20230325,17,CO,0.15000000000000002,0.2,0.15000000000000002,0.25,0.15000000000000002,0.2,0.16666666666666666,0.2,0.2,0.15000000000000002,0.2,0.2,0.15000000000000002,0.2,0.15000000000000002,0.25
20230325,18,CO,0.15000000000000002,0.2,0.15000000000000002,0.25,0.2,0.2,0.16666666666666666,0.2,0.2,0.15000000000000002,0.2,0.2,0.2,0.25,0.15000000000000002,0.25
20230325,19,CO,0.2,0.25,0.15000000000000002,0.25,0.2,0.2,0.20000000000000004,0.2,0.2,0.30000000000000004,0.30000000000000004,0.2,0.2,0.3,0.15000000000000002,0.25
20230325,20,CO,0.25,0.30000000000000004,0.25,0.35,0.25,0.3,0.20000000000000004,0.2,0.2,0.35,0.30000000000000004,0.25,0.3,0.35000000000000003,0.15000000000000002,0.35
20230325,21,CO,0.35,0.4,0.3,0.35,0.3,0.35,0.2333333333333333,0.25,0.2,0.30000000000000004,0.35,0.2,0.4,0.375,0.25,0.35
20230325,22,CO,0.4,0.4,0.4,0.45,0.3,0.35,0.20000000000000004,0.35,0.2,0.2,0.35,0.3,0.4,0.4,0.30000000000000004,0.30000000000000004
20230325,23,CO,0.4,0.45,0.45,0.45,0.3,0.4,0.13333333333333333,0.3,0.15000000000000002,0.25,0.35,0.3,0.4,0.4,0.30000000000000004,0.30000000000000004
20230326,0,CO,0.45,0.45,0.45,0.4,0.3,0.4,0.13333333333333333,0.25,0.2,0.2,0.4,0.2,0.45,0.4,0.30000000000000004,0.30000000000000004
20230326,1,CO,0.45,0.4,0.4,0.35,0.4,0.35,0.13333333333333333,0.25,0.1,0.15000000000000002,0.35,0.2,0.45,0.4,0.25,0.35
20230326,2,CO,0.4,0.35,0.3,0.25,0.25,0.35,0.13333333333333333,0.25,0.1,0.1,0.35,0.2,0.5,0.4,0.15000000000000002,0.35
20230326,3,CO,0.35,0.2,0.2,0.30000000000000004,0.2,0.25,0.13333333333333333,0.25,0.1,0.1,0.35,0.1,0.25,0.4,0.15000000000000002,0.44999999999999996
20230326,4,CO,0.25,0.25,0.2,0.25,0.15000000000000002,0.25,0.13333333333333333,0.25,0.2,0.1,0.3,0.1,0.2,0.32499999999999996,0.15000000000000002,0.4
20230326,5,CO,0.2,0.25,0.15000000000000002,0.30000000000000004,0.2,0.3,0.13333333333333333,0.2,0.3,0.1,0.3,0.1,0.2,0.275,0.2,0.4
20230326,6,CO,0.2,0.25,0.15000000000000002,0.35,0.2,0.3,0.13333333333333333,0.25,0.2,0.15000000000000002,0.3,0.1,0.2,0.3,0.2,0.3
20230326,7,CO,0.2,0.3,0.15000000000000002,0.4,0.25,0.3,0.20000000000000004,0.25,0.1,0.15000000000000002,0.35,0.2,0.2,0.325,0.25,0.3
20230326,8,CO,0.2,0.3,0.15000000000000002,0.44999999999999996,0.25,0.3,0.2333333333333333,0.3,0.15000000000000002,0.15000000000000002,0.35,0.2,0.25,0.325,0.25,0.35
20230326,9,CO,0.15000000000000002,0.25,0.15000000000000002,0.35,0.15000000000000002,0.3,0.26666666666666666,0.3,0.1,0.15000000000000002,0.4,0.2,0.3,0.35,0.25,0.30000000000000004
20230326,10,CO,0.15000000000000002,0.25,0.15000000000000002,0.3,0.2,0.25,0.2333333333333333,0.3,0.1,0.1,0.30000000000000004,0.2,0.25,0.3,0.2,0.2
20230326,11,CO,0.15000000000000002,0.25,0.15000000000000002,0.3,0.2,0.25,0.2333333333333333,0.3,0.2,0.1,0.30000000000000004,0.15000000000000002,0.2,0.325,0.15000000000000002,0.2
20230326,12,CO,0.15000000000000002,0.2,0.2,0.3,0.2,0.25,0.16666666666666666,0.3,0.1,0.1,0.30000000000000004,0.2,0.25,0.32499999999999996,0.2,0.15000000000000002
20230326,13,CO,0.2,0.30000000000000004,0.2,0.3,0.2,0.25,0.20000000000000004,0.3,0.1,0.1,0.30000000000000004,0.2,0.3,0.37500000000000006,0.2,0.2
20230326,14,CO,0.25,0.30000000000000004,0.3,0.35,0.2,0.3,0.20000000000000004,0.3,0.1,0.15000000000000002,0.30000000000000004,0.2,0.4,0.3,0.2,0.25
20230326,15,CO,0.2,0.30000000000000004,0.25,0.35,0.2,0.3,0.20000000000000004,0.3,0.1,0.2,0.30000000000000004,0.3,0.3,0.3,0.2,0.25
