date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20140402,1.1166666666666667,1.4069444444444443,1.2138888888888888,1.2083333333333333,1.2743055555555556,1.2874999999999999,1.1770833333333333,1.3388888888888888,1.2395833333333333,1.0020833333333334,0.9458333333333333,1.1833333333333333,1.3333333333333333,0.9625,0.9312499999999999,1.2041666666666666
20140403,1.0,1.1666666666666667,1.0694444444444444,1.0,1.027777777777778,1.0,1.0,1.027777777777778,1.0,1.0208333333333333,1.0208333333333333,1.0,1.0,1.0,1.0,1.0416666666666667
20140404,1.0208333333333333,1.1388888888888888,1.0555555555555556,1.0416666666666667,1.1111111111111112,1.0416666666666667,1.0,1.0,1.0208333333333333,1.0208333333333333,1.0625,1.0,1.0625,1.1041666666666667,1.0,1.0416666666666667
20140405,1.0,1.0,1.0,1.0,1.027777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20140406,1.1111111111111112,1.1481481481481481,1.1111111111111112,1.0555555555555556,1.175925925925926,1.2222222222222223,1.0277777777777777,1.0,1.0277777777777777,1.0,1.0277777777777777,1.0,1.1666666666666667,1.0,1.0,1.0972222222222223
20140408,1.75,2.0952380952380953,1.8214285714285714,2.0,2.130952380952381,2.0714285714285716,1.8214285714285714,1.75,1.4285714285714286,1.6785714285714286,1.8214285714285714,2.0,2.0,1.8571428571428572,1.5357142857142858,1.9285714285714286
20140409,1.3645833333333333,1.5833333333333333,1.5208333333333333,1.5694444444444444,1.5972222222222223,1.625,1.375,1.3472222222222223,1.2916666666666667,1.25,1.25,1.5416666666666667,1.5416666666666667,1.3333333333333333,1.2708333333333333,1.4791666666666667
20140410,1.65625,1.736111111111111,1.798611111111111,1.5833333333333333,1.8472222222222223,1.5208333333333333,1.5104166666666667,1.576388888888889,1.7083333333333333,1.59375,1.6145833333333333,1.5,1.7291666666666667,1.6041666666666667,1.4375,1.6875
20140411,1.46875,1.4444444444444444,1.6180555555555556,1.3055555555555556,1.5555555555555556,1.4166666666666667,1.2083333333333333,1.4722222222222223,1.8541666666666667,1.3541666666666667,1.3125,1.4166666666666667,1.25,1.1666666666666667,1.1875,1.4583333333333333
20140412,1.9583333333333333,1.9722222222222223,2.2152777777777777,1.5208333333333333,1.8472222222222223,1.7083333333333333,1.46875,1.8680555555555556,2.3854166666666665,2.03125,1.34375,1.3333333333333333,1.875,1.7083333333333333,1.7083333333333333,1.5833333333333333
20140413,1.6875,1.9444444444444444,1.9375,1.9305555555555556,2.0416666666666665,1.9583333333333333,1.7291666666666667,1.5069444444444446,1.7916666666666667,1.6041666666666667,1.9166666666666667,1.9166666666666667,1.375,1.9166666666666667,1.75,2.0208333333333335
20140414,2.2777777777777777,2.5,2.451388888888889,2.215277777777778,2.4722222222222223,1.9583333333333333,2.1875,2.236111111111111,2.0,2.0,2.0625,2.1666666666666665,2.0,2.0416666666666665,2.0,2.2291666666666665
20140415,1.1294070512820513,1.531517094017094,1.1725427350427349,1.6981837606837606,1.1370192307692308,1.6842948717948716,1.0,1.0,1.0,1.1786858974358976,1.7259615384615383,1.7259615384615383,1.1458333333333333,1.767628205128205,1.7259615384615383,2.2259615384615383
20140416,1.0841346153846154,1.1282051282051282,1.1955128205128205,1.0865384615384615,1.3664529914529915,1.7115384615384617,1.0625,1.0416666666666667,1.125,1.1650641025641024,1.044871794871795,1.044871794871795,1.1666666666666667,1.044871794871795,1.044871794871795,1.3990384615384617
20140417,1.8333333333333333,2.0,2.0277777777777777,1.8194444444444444,1.8680555555555556,2.9583333333333335,1.8125,1.9444444444444444,1.875,1.8958333333333333,1.625,1.6666666666666667,1.9583333333333333,1.375,1.2083333333333333,1.8333333333333333
20140418,1.9479166666666667,2.0705555555555555,1.9316666666666666,1.8680555555555556,2.0972222222222223,2.348333333333333,2.15625,1.840277777777778,1.7291666666666667,1.96875,1.7441666666666666,1.89,2.4375,2.3333333333333335,2.265,2.0520833333333335
20140419,1.0833333333333333,1.1516666666666666,1.1516666666666666,1.2916666666666667,1.222222222222222,1.1516666666666666,1.2083333333333333,1.0555555555555556,1.6458333333333333,1.0833333333333333,1.1516666666666666,1.1516666666666666,1.1666666666666667,1.5833333333333333,1.1516666666666666,1.7916666666666667
20140420,1.1884057971014492,1.1594202898550725,1.2318840579710144,1.028985507246377,1.0869565217391304,1.0,1.065217391304348,1.1159420289855073,1.326086956521739,1.0,1.0434782608695652,1.0,1.0,1.0,1.0,1.2391304347826086
20140421,1.1022727272727273,1.2727272727272727,1.1363636363636362,1.0,1.2727272727272727,1.409090909090909,1.2045454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20140422,1.0602766798418972,1.204216073781291,1.080368906455863,1.0,1.1897233201581028,1.2845849802371543,1.1205533596837944,1.0724637681159421,1.0434782608695652,1.0,1.0,1.0,1.1304347826086956,1.0,1.0,1.0
20140423,1.3026315789473684,1.4035087719298247,1.3421052631578947,1.3157894736842106,1.4561403508771928,1.4210526315789473,1.2105263157894737,1.2456140350877194,1.131578947368421,1.3421052631578947,1.3421052631578947,1.4736842105263157,1.5184210526315791,1.1710526315789473,1.381578947368421,1.2894736842105263
20140429,0.8416666666666667,1.0742424242424242,1.071969696969697,0.8409090909090909,1.1015151515151516,0.95,0.8931818181818181,0.8893939393939394,0.8727272727272727,0.8545454545454546,0.759090909090909,0.9,0.8772727272727273,0.725,0.6318181818181818,0.7568181818181817
20140430,0.7458333333333332,1.0361111111111112,0.9791666666666666,0.951388888888889,1.1069444444444445,1.1041666666666667,0.8708333333333335,0.7104166666666666,0.6083333333333333,0.7416666666666667,0.9708333333333333,1.0791666666666666,0.7083333333333334,0.8541666666666666,0.8333333333333334,0.9833333333333334
20140501,0.7302083333333332,0.8097222222222222,0.7986111111111112,0.8444444444444444,0.9965277777777778,0.9083333333333333,0.9104166666666668,0.7833333333333333,0.7937500000000001,0.8291666666666666,0.8187500000000001,0.9291666666666667,0.9208333333333334,0.9083333333333333,0.80625,0.9020833333333335
20140502,0.29618055555555556,0.2625,0.2861111111111111,0.2888888888888889,0.325,0.32083333333333336,0.2708333333333333,0.28541666666666665,0.24583333333333335,0.22291666666666668,0.23333333333333336,0.32916666666666666,0.3666666666666667,0.25833333333333336,0.22083333333333333,0.3520833333333333
20140503,0.39166666666666666,0.48333333333333334,0.4847222222222222,0.3819444444444444,0.46458333333333335,0.47500000000000003,0.3979166666666667,0.4381944444444445,0.39999999999999997,0.3729166666666666,0.30625,0.4041666666666666,0.3979166666666667,0.2833333333333333,0.33749999999999997,0.3625
20140504,0.3055555555555556,0.5479166666666667,0.2611111111111111,0.28194444444444444,0.3527777777777778,0.4083333333333334,0.28958333333333336,0.30972222222222223,0.26458333333333334,0.25416666666666665,0.2354166666666667,0.325,0.30833333333333335,0.2333333333333333,0.2520833333333333,0.31666666666666665
20140505,0.5203125000000001,0.6826388888888889,0.46284722222222224,0.34652777777777777,0.5013888888888889,0.46458333333333335,0.409375,0.4215277777777778,0.35312499999999997,0.3020833333333333,0.18958333333333335,0.4166666666666667,0.41875,0.29375,0.253125,0.4135416666666667
20140506,1.0218749999999999,1.0631944444444443,1.0340277777777778,0.9451388888888889,1.1236111111111111,0.975,0.9395833333333333,0.9166666666666666,0.9520833333333334,1.1395833333333334,0.7479166666666667,0.9791666666666666,0.9812500000000001,0.8541666666666666,0.78125,0.9979166666666667
