month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201401,136.63345654121864,136.40210573476702,132.89628136200716,128.2271505376344,150.08736559139786,129.92674731182797,185.25672043010752,180.30365143369175,184.1206317204301,117.51512096774194,107.97983870967742,101.35551075268818,147.03763440860214,113.58534946236558,94.26243279569893,100.91196236559139
201402,182.47513640873018,181.76909722222223,179.1044146825397,184.36160714285714,194.17088293650792,184.41071428571428,197.82924107142858,189.0518353174603,201.10193452380952,180.94940476190476,178.796875,180.01785714285714,190.40997023809524,182.8876488095238,165.26450892857142,167.7328869047619
201403,128.39322916666669,130.0853713768116,135.5120018115942,128.17164855072463,141.41689311594203,139.13247282608697,154.80434782608697,139.75679347826087,141.68851902173913,124.3023097826087,117.93240489130434,129.4381793478261,129.05366847826087,120.30842391304348,104.2163722826087,104.6694972826087
201404,135.6570925245098,132.98988970588235,139.06832107843138,133.9142156862745,146.83057598039215,142.03308823529412,158.0266544117647,133.14445465686273,140.57904411764707,130.63648897058823,129.81387867647058,133.76930147058823,136.515625,124.76838235294117,112.4076286764706,110.23345588235294
201405,100.10674283154123,96.6581541218638,97.90860215053763,99.53472222222221,105.54928315412187,109.06586021505376,105.84778225806451,103.45564516129032,103.88071236559139,94.46438172043011,82.56014784946237,99.29368279569893,81.30309139784946,83.06503088538092,76.22748655913979,84.3508064516129
201406,88.99080540037244,88.86103351955308,90.45460893854748,78.08240223463687,92.43319366852887,89.42458100558659,94.69064245810056,94.55982309124767,97.18575418994413,82.25768156424581,69.44692737430168,76.39804469273743,73.82472067039106,72.41426958278853,67.29748603351955,66.44832402234637
201407,127.46238425925927,118.01412037037038,122.86712962962962,118.31226851851851,121.13958333333333,129.50347222222223,115.49513888888889,115.60763888888889,122.89166666666667,119.95347222222222,114.36215277777778,107.23402777777778,112.74236111111111,127.3861111111111,107.22013888888888,110.51423611111112
201408,100.74303683737645,93.98270440251574,97.4207097933513,91.33760107816711,99.13072776280323,99.18598382749326,92.05727762803234,101.90071877807726,105.61219676549865,85.57850404312669,85.62870619946092,80.49191374663073,84.69407008086253,83.15431266846362,72.84535040431267,81.93059299191374
201409,103.1278935185185,100.67731481481482,98.63310185185185,91.16527777777777,99.42893518518518,105.86111111111111,96.69236111111111,101.80601851851851,99.18263888888889,83.09027777777777,82.64305555555555,81.99166666666666,79.95694444444445,85.80347222222223,76.45833333333333,82.37916666666666
201410,168.47259963768116,162.70153985507247,170.0690670289855,148.734375,171.62545289855072,158.4055706521739,171.4069293478261,177.95923913043478,161.13688858695653,134.88688858695653,144.05502717391303,146.62092391304347,125.82201086956522,123.90489130434783,136.56419836956522,135.87330163043478
201411,137.6172818012999,134.74918755803157,145.61107242339833,130.34714484679665,153.56197771587745,125.5341225626741,207.2883008356546,169.8674558960074,180.866643454039,111.90947075208913,104.14693593314763,111.8050139275766,119.99303621169916,96.21239554317549,98.80640668523677,99.79317548746518
201412,108.96471774193549,100.1939964157706,114.56362007168458,95.6568100358423,121.08691756272403,91.74529569892474,189.48958333333334,158.07101254480287,161.86323924731184,85.95934139784946,79.10954301075269,83.81720430107526,88.95362903225806,72.10685483870968,72.45362903225806,76.29099462365592
