month,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
201801,64.58551747311827,64.4475806451613,63.794130824372765,60.57728494623656,72.3826164874552,62.848118279569896,105.55947580645162,84.97849462365592,83.05409946236558,56.970094086021504,55.135416666666664,59.174731182795696,57.946908602150536,48.33467741935484,46.31485215053763,64.4247311827957
201802,82.06112774451098,80.80164670658682,84.17365269461078,81.97754491017965,84.72155688622755,82.35404191616766,109.17739520958084,97.03967065868264,97.63323353293413,84.07709580838323,69.58982035928143,79.14296407185628,87.94985029940119,71.52544910179641,72.3061377245509,74.78817365269461
201803,134.04883512544802,134.34856630824373,133.290770609319,136.02352150537635,137.94914874551972,138.38104838709677,139.90658602150538,136.61379928315412,145.08198924731184,130.0779569892473,123.7600806451613,134.89314516129033,129.11760752688173,123.52150537634408,120.9616935483871,128.64986559139786
201804,104.25790330079033,106.29335192933519,107.4112040911204,106.5,110.8275220827522,110.67364016736401,111.93584379358438,105.0676429567643,109.36122733612274,102.2050209205021,96.41004184100419,100.90585774058577,97.15620641562064,94.75592747559274,95.15690376569037,104.28451882845188
201805,102.21742209631728,105.70302171860244,104.00118035882907,102.09065155807366,101.31350330500472,96.81798866855524,111.03186968838527,103.20089707271009,109.76416430594901,100.19121813031161,94.5828611898017,95.76558073654391,91.79036827195468,96.76628895184136,96.09773371104816,104.19192634560906
201806,85.37711659409773,84.92404450895016,86.40469279148525,83.73947750362845,80.22351233671988,81.90058055152394,97.12989840348331,87.64804063860667,95.183236574746,85.85341074020319,75.83744557329463,78.84034833091437,82.47242380261248,73.26560232220609,76.79063860667634,83.39840348330914
201807,75.19294605809128,75.85384970032273,68.80382664822498,74.50622406639005,66.01198709082526,78.6390041493776,71.95020746887967,68.6779621945597,79.12793914246197,70.59128630705395,66.63831258644537,68.20746887966806,66.93983402489627,59.71369294605809,64.70124481327801,68.89280774550484
201808,62.10459533607682,62.77457704618198,60.459762231367165,56.871742112482856,58.382487425697306,62.14128943758573,59.74759945130315,59.38477366255144,67.17283950617283,52.55281207133059,54.694101508916326,52.072702331961594,52.890260631001375,49.39917695473251,51.58710562414266,61.010288065843625
201809,54.59392458100559,53.076117318435756,53.59427374301676,51.69553072625698,55.05353817504656,49.30446927374302,65.77304469273743,59.61778398510243,62.92458100558659,45.29189944134078,45.81843575418994,46.14315642458101,41.715782122905026,40.760474860335194,40.2304469273743,49.85335195530726
201810,73.53600269179005,73.79609690444146,73.37685060565276,70.08882907133244,77.54620906235981,71.74091520861373,91.03903095558546,82.41924629878869,86.05450874831763,64.56594885598923,59.49327052489906,67.87752355316286,59.414535666218036,55.54912516823688,58.6742934051144,67.87012113055182
201811,112.63738425925926,110.3252314814815,115.17523148148149,113.37847222222223,118.04189814814815,113.48472222222222,130.7111111111111,121.52870370370371,128.17708333333334,105.66944444444445,98.73125,103.57430555555555,93.51805555555555,87.00972222222222,89.99097222222223,106.71111111111111
201812,76.6102512337371,72.89075818752804,79.69336025123373,75.17227456258412,80.03813369223867,69.39703903095558,92.55551816958277,97.74943921040826,99.64804845222072,65.29004037685061,71.91453566621803,72.5107671601615,55.882234185733516,56.17967698519516,57.1864064602961,80.9407806191117
