date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20150101,43.114583333333336,40.81944444444444,48.40277777777778,37.47222222222222,45.8125,30.1875,101.6875,60.916666666666664,59.104166666666664,34.84375,41.916666666666664,35.3125,43.041666666666664,27.729166666666668,27.104166666666668,40.541666666666664
20150102,84.97916666666667,76.95833333333333,82.11111111111111,87.44444444444444,106.25,84.70833333333333,202.70833333333334,125.7638888888889,121.33333333333333,55.791666666666664,59.75,78.33333333333333,65.54166666666667,58.208333333333336,47.520833333333336,64.3125
20150103,173.0,142.79166666666666,157.88888888888889,147.63888888888889,178.3472222222222,124.625,243.47916666666666,198.13888888888889,172.54166666666666,104.6875,129.89583333333334,118.25,109.70833333333333,83.45833333333333,103.58333333333333,107.89583333333333
20150104,256.2083333333333,217.86111111111111,254.06944444444446,229.93055555555554,267.65277777777777,193.25,352.875,330.18055555555554,335.9583333333333,189.125,215.4375,169.5,239.41666666666666,133.70833333333334,165.72916666666666,149.8125
20150105,216.4722222222222,190.6527777777778,230.38888888888889,242.26388888888889,242.4722222222222,227.66666666666666,307.2291666666667,292.2916666666667,273.8541666666667,167.375,225.39583333333334,206.66666666666666,181.83333333333334,127.875,195.79166666666666,196.75
20150106,63.28125,66.5,64.97222222222221,68.90277777777779,71.93055555555556,66.08333333333333,91.5,81.31944444444444,72.27083333333333,63.875,59.0,58.791666666666664,61.333333333333336,56.166666666666664,56.9375,61.416666666666664
20150107,85.01041666666667,86.08333333333333,80.67361111111111,77.54166666666667,99.3888888888889,82.25,138.75,144.97222222222223,138.10416666666666,70.95833333333333,77.64583333333333,61.166666666666664,98.04166666666667,54.125,36.145833333333336,56.75
20150108,127.70833333333333,135.98611111111111,133.68055555555557,137.25,147.31944444444443,118.66666666666667,197.0,185.56944444444446,177.16666666666666,103.3125,106.77083333333333,80.10416666666667,116.91666666666667,88.875,66.3125,92.16666666666667
20150109,182.15625,165.23611111111111,198.81944444444446,139.55555555555557,172.16666666666666,133.375,269.7083333333333,262.47222222222223,286.0,137.0,119.5625,92.33333333333333,156.45833333333334,122.70833333333333,82.75,66.25
20150110,231.88541666666666,206.3472222222222,187.16666666666666,112.31944444444444,212.7222222222222,119.54166666666667,328.6458333333333,286.97222222222223,234.85416666666666,115.64583333333333,66.6875,56.25,125.58333333333333,72.79166666666667,52.791666666666664,55.416666666666664
